Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
2,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12275,1745355712.425447,87,"[29, 239, 269, 317, 346, 391, 524, 559, 695, 809, 1020, 1462, 1500, 1631, 1825, 1934, 1971, 1999, 2269, 2451, 2561, 2695, 2780, 2790, 3169, 3190, 3236, 3399, 3440, 3697, 4108, 4137, 4362, 4522, 4611, 4941, 5027, 5309, 5373, 6041, 6110, 6214, 6390, 6455, 7066, 7078, 8593, 8595, 9535, 9534, 9855, 9955, 9966, 10086, 10783, 10790, 10798, 11229, 11418, 11781, 11961, 12391, 12398, 12396, 12397, 12399, 12401, 12402, 12404, 12400, 12408, 12409, 12405, 12412, 12413, 12411, 12418, 12417, 12415, 12416, 12425, 12422, 12414, 12420, 12421, 12424, 12423]",34,24438438.687450808
2,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,12178,1745355712.491486,426,"[5, 57, 71, 80, 82, 84, 172, 185, 205, 225, 232, 292, 340, 421, 442, 465, 468, 497, 531, 539, 549, 571, 596, 681, 696, 706, 712, 725, 768, 771, 779, 812, 813, 836, 839, 843, 849, 874, 899, 901, 907, 934, 944, 969, 972, 1010, 1021, 1038, 1067, 1168, 1183, 1200, 1210, 1236, 1250, 1267, 1321, 1373, 1443, 1450, 1472, 1478, 1514, 1568, 1596, 1601, 1655, 1667, 1685, 1817, 1822, 1823, 1848, 1861, 1877, 1943, 1976, 1977, 2031, 2162, 2165, 2191, 2201, 2212, 2256, 2265, 2275, 2287, 2331, 2335, 2370, 2408, 2431, 2436, 2453, 2464, 2494, 2504, 2522, 2555, 2634, 2640, 2682, 2720, 2746, 2768, 2781, 2792, 2798, 2898, 2904, 2921, 2947, 2960, 3032, 3050, 3055, 3140, 3164, 3186, 3189, 3221, 3264, 3267, 3288, 3361, 3463, 3469, 3482, 3513, 3575, 3582, 3604, 3624, 3629, 3636, 3678, 3701, 3706, 3724, 3740, 3782, 3811, 3847, 3852, 3879, 3988, 4030, 4043, 4054, 4070, 4074, 4143, 4151, 4252, 4257, 4302, 4332, 4347, 4353, 4365, 4387, 4391, 4461, 4478, 4515, 4566, 4576, 4611, 4629, 4694, 4704, 4767, 4790, 4838, 4868, 4876, 4886, 4906, 4948, 5049, 5261, 5285, 5289, 5366, 5445, 5447, 5566, 5624, 5744, 5751, 5759, 5766, 5767, 5790, 5797, 5830, 5882, 6033, 6036, 6065, 6092, 6119, 6141, 6227, 6229, 6238, 6251, 6327, 6342, 6351, 6409, 6429, 6488, 6523, 6545, 6580, 6608, 6646, 6681, 6692, 6762, 6778, 6883, 6930, 6940, 7009, 7036, 7074, 7076, 7081, 7151, 7208, 7210, 7349, 7419, 7436, 7438, 7487, 7511, 7571, 7582, 7634, 7695, 7712, 7735, 7772, 7881, 7927, 7933, 7989, 8057, 8061, 8078, 8116, 8142, 8190, 8212, 8242, 8262, 8398, 8404, 8410, 8451, 8456, 8495, 8546, 8548, 8589, 8601, 8650, 8649, 8662, 8696, 8716, 8761, 8773, 8784, 8809, 8836, 8937, 8968, 8973, 8996, 9001, 9109, 9129, 9177, 9211, 9230, 9240, 9264, 9318, 9408, 9436, 9466, 9483, 9490, 9496, 9503, 9563, 9587, 9623, 9681, 9684, 9687, 9691, 9711, 9714, 9716, 9719, 9808, 9840, 9895, 9898, 9949, 9963, 10010, 10028, 10037, 10060, 10071, 10115, 10198, 10232, 10264, 10267, 10278, 10282, 10321, 10375, 10380, 10424, 10429, 10432, 10446, 10457, 10463, 10539, 10561, 10565, 10567, 10626, 10680, 10734, 10759, 10772, 10787, 10857, 10989, 11024, 11026, 11035, 11041, 11066, 11080, 11203, 11233, 11244, 11247, 11258, 11295, 11358, 11366, 11373, 11388, 11391, 11405, 11407, 11440, 11451, 11464, 11521, 11541, 11546, 11553, 11557, 11576, 11605, 11617, 11632, 11670, 11694, 11713, 11724, 11768, 11792, 11823, 11845, 11849, 11860, 11892, 11915, 11959, 11976, 11982, 12012, 12031, 12081, 12104, 12107, 12155, 12207, 12265, 12271, 12293, 12317, 12327, 12330, 12329, 12328, 12325, 12326, 12336, 12333, 12335, 12341, 12342, 12344, 12337, 12339, 12353, 12354, 12352, 12360, 12357]",35,24631954.038215563
2,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12255,1745355712.455941,232,"[156, 177, 179, 372, 556, 590, 591, 619, 798, 859, 868, 885, 1019, 1040, 1045, 1172, 1372, 1458, 1472, 1535, 1556, 1606, 1642, 1812, 1848, 1891, 1952, 2071, 2159, 2242, 2245, 2427, 2499, 2516, 2538, 2543, 2641, 2675, 2708, 2969, 3048, 3056, 3057, 3097, 3182, 3253, 3260, 3319, 3387, 3455, 3502, 3517, 3535, 3638, 3663, 3766, 3810, 3860, 3906, 4008, 4014, 4087, 4122, 4204, 4247, 4265, 4313, 4384, 4415, 4458, 4461, 4464, 4502, 4635, 4639, 4658, 4707, 4712, 4714, 4777, 4853, 4908, 4968, 4989, 5046, 5073, 5274, 5332, 5365, 5434, 5456, 5486, 5548, 5581, 5713, 5746, 5871, 5875, 5904, 6186, 6243, 6247, 6306, 6414, 6440, 6519, 6932, 6987, 7052, 7058, 7080, 7102, 7124, 7145, 7146, 7160, 7169, 7188, 7197, 7214, 7234, 7327, 7380, 7405, 7433, 7445, 7502, 7504, 7523, 7581, 7588, 7592, 7613, 7665, 7672, 7703, 7709, 7751, 7756, 7797, 7802, 7948, 8029, 8035, 8057, 8068, 8070, 8119, 8169, 8358, 8665, 8705, 8707, 8735, 8829, 8835, 8893, 8964, 9032, 9050, 9084, 9089, 9112, 9122, 9125, 9301, 9310, 9404, 9442, 9501, 9589, 9601, 9606, 9637, 9642, 9716, 9936, 10056, 10093, 10166, 10213, 10236, 10254, 10288, 10319, 10437, 10503, 10649, 10858, 10863, 10918, 10936, 11139, 11241, 11243, 11340, 11363, 11374, 11381, 11390, 11529, 11542, 11625, 11637, 11682, 11707, 11712, 11799, 11830, 11835, 11849, 11914, 11917, 11940, 12026, 12056, 12077, 12166, 12283, 12310, 12427, 12429, 12434, 12430, 12435, 12433, 12456, 12446, 12450, 12455, 12454, 12458]",34,24479596.05356664
2,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12282,1745355712.3996873,34,"[122, 349, 1269, 3192, 4085, 4264, 4355, 5838, 6471, 6478, 6644, 7166, 7426, 7523, 8231, 8292, 10460, 11659, 11683, 12380, 12381, 12385, 12388, 12391, 12395, 12398, 12396, 12400, 12401, 12402, 12410, 12409, 12413, 12415]",35,24426307.27988774
3,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745356058.332749,,,0,
3,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745356058.340022,,,0,
3,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745356058.344975,,,34,
3,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745356058.344605,,,35,
3,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745356058.334382,,,34,
3,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745356058.346944,,,35,
3,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745356058.350194,,,34,
3,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745356058.350752,,,35,
3,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745356058.345992,,,35,
3,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745356058.350372,,,34,
3,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745356058.347202,,,35,
3,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745356058.349847,,,35,
3,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11861,1745356058.5290418,198,"[13, 40, 88, 172, 363, 416, 436, 443, 446, 594, 617, 795, 849, 857, 898, 914, 919, 957, 1057, 1166, 1384, 1521, 1601, 1655, 1692, 1856, 1889, 2013, 2134, 2153, 2184, 2195, 2305, 2415, 2429, 2478, 2521, 2570, 2726, 2839, 2845, 2851, 3048, 3094, 3123, 3142, 3216, 3293, 3301, 3317, 3320, 3361, 3378, 3459, 3520, 3628, 3661, 3728, 3746, 3874, 3916, 4013, 4090, 4182, 4190, 4283, 4428, 4504, 4563, 4578, 4636, 4646, 4741, 4768, 4893, 4936, 4962, 4972, 4999, 5000, 5070, 5101, 5116, 5251, 5262, 5335, 5360, 5365, 5369, 5377, 5432, 5627, 5633, 5634, 5636, 5679, 5687, 5794, 5843, 5873, 5924, 6013, 6039, 6122, 6124, 6140, 6161, 6494, 6518, 6664, 6675, 6696, 6801, 6825, 6828, 6867, 6899, 6933, 6984, 6988, 6998, 7022, 7070, 7115, 7283, 7295, 7402, 7404, 7427, 7656, 7768, 7778, 7825, 7858, 7994, 8046, 8064, 8184, 8193, 8195, 8248, 8331, 8451, 8644, 8764, 8859, 8894, 8978, 9003, 9069, 9073, 9170, 9255, 9371, 9407, 9417, 9502, 9682, 9791, 9800, 9825, 9900, 9929, 9994, 10048, 10071, 10114, 10132, 10298, 10349, 10396, 10433, 10473, 10485, 10528, 10694, 10751, 10779, 10815, 10885, 10960, 10996, 11030, 11196, 11220, 11228, 11257, 11280, 11371, 11448, 11467, 11481, 11500, 11553, 11610, 11683, 11793, 11908]",35,25288022.49616741
3,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11907,1745356058.4805632,207,"[156, 175, 202, 214, 262, 342, 421, 444, 468, 525, 666, 719, 757, 850, 886, 898, 967, 1015, 1018, 1067, 1093, 1180, 1185, 1237, 1250, 1305, 1367, 1392, 1446, 1454, 1514, 1550, 1562, 1576, 1587, 1612, 1689, 1732, 1784, 1789, 1841, 1931, 1954, 1974, 2007, 2009, 2011, 2013, 2037, 2085, 2211, 2224, 2301, 2304, 2395, 2432, 2443, 2556, 2569, 2595, 2632, 2656, 2698, 2807, 2901, 2914, 2918, 2959, 3055, 3065, 3211, 3437, 3540, 3552, 3804, 3810, 3884, 3937, 4056, 4075, 4111, 4190, 4197, 4213, 4280, 4307, 4380, 4410, 4414, 4534, 4560, 4575, 4646, 4724, 4757, 4763, 4771, 4859, 4980, 5007, 5009, 5019, 5071, 5085, 5099, 5118, 5173, 5179, 5456, 5571, 5639, 5959, 6204, 6217, 6231, 6278, 6312, 6365, 6396, 6456, 6616, 6632, 6691, 6694, 6716, 6734, 6785, 6917, 6971, 7150, 7207, 7248, 7278, 7371, 7498, 7522, 7570, 7645, 7656, 7814, 7886, 7941, 7986, 8069, 8210, 8327, 8438, 8536, 8569, 8648, 8650, 8684, 8713, 8723, 8729, 8796, 8831, 8853, 8855, 8969, 9173, 9294, 9298, 9303, 9351, 9352, 9396, 9401, 9605, 9728, 9749, 9811, 9909, 9954, 9963, 10025, 10152, 10158, 10322, 10328, 10347, 10413, 10418, 10499, 10696, 10699, 10802, 10851, 10927, 11001, 11032, 11037, 11108, 11187, 11241, 11320, 11353, 11374, 11501, 11565, 11566, 11626, 11652, 11791, 11886, 11954, 12053]",34,25193562.88366878
3,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12092,1745356058.494293,94,"[282, 401, 479, 655, 723, 736, 828, 1099, 1331, 1390, 1392, 1747, 1948, 2082, 2112, 2319, 2434, 2643, 2710, 2762, 2846, 3021, 3033, 3182, 3191, 3666, 3980, 4029, 4239, 4240, 4268, 4388, 4522, 4548, 4709, 4940, 4947, 5240, 5330, 5405, 5770, 6151, 6208, 6298, 6506, 6553, 6694, 6790, 6842, 7027, 7113, 7219, 7481, 7876, 8031, 8288, 8364, 8395, 8436, 8641, 8923, 8924, 8960, 8981, 9104, 9374, 9422, 9446, 9503, 9567, 9742, 9820, 10326, 10389, 10404, 10559, 10579, 10585, 10628, 10655, 10721, 10837, 10851, 10905, 11124, 11126, 11175, 11292, 11599, 11725, 11740, 11820, 11859, 12182]",34,24806528.445548914
3,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11956,1745356058.4854674,20,"[1519, 1644, 1948, 2065, 2278, 2619, 2749, 2787, 3336, 4033, 4545, 4987, 5002, 5038, 5276, 5960, 6227, 8157, 9230, 10156]",35,25086768.816529628
3,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,11909,1745356058.5639079,404,"[7, 63, 123, 154, 158, 161, 206, 225, 246, 254, 312, 322, 325, 332, 349, 397, 464, 467, 491, 530, 596, 614, 681, 699, 779, 791, 829, 855, 909, 990, 1000, 1017, 1029, 1033, 1084, 1114, 1120, 1164, 1171, 1174, 1176, 1202, 1235, 1237, 1295, 1319, 1346, 1348, 1364, 1376, 1448, 1485, 1511, 1512, 1521, 1538, 1563, 1572, 1577, 1585, 1608, 1616, 1620, 1625, 1638, 1682, 1687, 1690, 1719, 1766, 1772, 1800, 1831, 1853, 1855, 1913, 1942, 1982, 2004, 2017, 2040, 2078, 2106, 2128, 2224, 2229, 2282, 2292, 2328, 2329, 2349, 2455, 2507, 2509, 2521, 2566, 2574, 2576, 2653, 2690, 2764, 2779, 2789, 2885, 2901, 2921, 2930, 2971, 3036, 3044, 3078, 3119, 3164, 3188, 3205, 3217, 3231, 3238, 3240, 3241, 3265, 3339, 3412, 3492, 3506, 3537, 3590, 3647, 3677, 3679, 3682, 3742, 3762, 3773, 3857, 3864, 3870, 3874, 4012, 4023, 4090, 4099, 4101, 4120, 4127, 4169, 4174, 4211, 4220, 4294, 4305, 4360, 4384, 4490, 4499, 4520, 4541, 4562, 4584, 4608, 4610, 4615, 4623, 4627, 4662, 4673, 4728, 4742, 4783, 4790, 4802, 4820, 4833, 4862, 4912, 5005, 5080, 5088, 5098, 5150, 5152, 5159, 5227, 5252, 5258, 5275, 5304, 5342, 5369, 5426, 5491, 5504, 5591, 5697, 5727, 5769, 5777, 5785, 5804, 5807, 5815, 5846, 5889, 5888, 5911, 5966, 6036, 6070, 6093, 6096, 6104, 6109, 6137, 6146, 6157, 6192, 6225, 6228, 6245, 6250, 6275, 6309, 6347, 6360, 6378, 6380, 6407, 6440, 6468, 6519, 6621, 6681, 6684, 6728, 6762, 6774, 6849, 6901, 6923, 6940, 6952, 6991, 6997, 7003, 7005, 7060, 7069, 7111, 7125, 7181, 7253, 7292, 7331, 7374, 7380, 7411, 7416, 7454, 7492, 7515, 7520, 7530, 7550, 7553, 7557, 7578, 7590, 7710, 7731, 7774, 7789, 7806, 7840, 7846, 7897, 7914, 7917, 7921, 7922, 7926, 7948, 7987, 8051, 8129, 8202, 8206, 8236, 8256, 8282, 8312, 8335, 8360, 8386, 8390, 8445, 8455, 8466, 8535, 8542, 8604, 8805, 8841, 8853, 8857, 8954, 8956, 8988, 9015, 9041, 9061, 9147, 9165, 9174, 9233, 9297, 9315, 9329, 9382, 9436, 9451, 9472, 9515, 9545, 9550, 9575, 9659, 9735, 9800, 9847, 9874, 10019, 10023, 10173, 10180, 10184, 10229, 10256, 10286, 10353, 10379, 10392, 10410, 10413, 10418, 10429, 10456, 10498, 10527, 10542, 10559, 10627, 10644, 10675, 10683, 10698, 10768, 10806, 10833, 10846, 10904, 10926, 10932, 10952, 10976, 10985, 11017, 11025, 11030, 11033, 11041, 11049, 11076, 11096, 11120, 11139, 11170, 11226, 11270, 11289, 11291, 11320, 11402, 11433, 11450, 11501, 11523, 11526, 11540, 11547, 11561, 11587, 11589, 11594, 11634, 11720, 11763, 11771, 11835, 11907, 11946, 12003, 12012, 12014, 12044]",35,25186335.45290887
3,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11993,1745356058.470938,34,"[497, 1077, 1244, 1268, 1369, 1430, 1521, 1669, 1747, 1978, 1985, 2035, 2117, 2627, 2702, 2995, 3004, 3599, 3713, 4077, 4115, 4258, 5290, 5382, 5405, 5501, 7011, 7047, 7297, 8400, 8835, 9046, 11092, 12020]",35,25010454.717315026
3,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11991,1745356058.497922,38,"[420, 996, 1177, 1307, 1336, 1433, 1436, 1457, 1711, 1716, 2006, 2037, 2406, 2950, 3273, 3280, 4582, 5276, 5281, 5332, 6050, 6118, 6553, 7049, 7124, 7499, 8496, 8600, 8615, 8639, 8807, 9319, 9818, 10145, 10290, 10501, 11796, 11956]",34,25013094.995807417
3,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,11927,1745356058.542209,432,"[35, 39, 109, 152, 169, 212, 230, 269, 316, 321, 378, 477, 482, 500, 513, 575, 623, 687, 722, 751, 755, 770, 774, 782, 803, 807, 829, 836, 854, 873, 908, 923, 925, 963, 976, 1110, 1118, 1120, 1168, 1266, 1333, 1349, 1368, 1376, 1384, 1391, 1460, 1507, 1537, 1643, 1649, 1702, 1731, 1740, 1745, 1782, 1791, 1800, 1802, 1828, 1856, 1880, 1886, 1928, 1971, 1974, 1995, 1997, 2046, 2051, 2081, 2104, 2166, 2169, 2181, 2183, 2241, 2255, 2289, 2293, 2329, 2365, 2370, 2382, 2441, 2451, 2494, 2501, 2525, 2547, 2554, 2584, 2586, 2625, 2639, 2653, 2708, 2722, 2757, 2763, 2786, 2837, 2866, 2876, 2926, 2943, 2963, 2962, 2981, 3026, 3033, 3054, 3060, 3087, 3125, 3159, 3169, 3208, 3224, 3242, 3263, 3357, 3400, 3416, 3463, 3470, 3488, 3535, 3539, 3589, 3614, 3659, 3695, 3719, 3727, 3747, 3772, 3857, 3862, 3876, 3899, 3909, 3926, 3928, 3942, 4039, 4060, 4062, 4070, 4087, 4159, 4184, 4215, 4245, 4250, 4264, 4276, 4302, 4331, 4338, 4356, 4364, 4383, 4557, 4640, 4655, 4673, 4679, 4732, 4737, 4794, 4810, 4816, 4841, 4910, 4916, 4926, 4991, 5006, 5034, 5040, 5044, 5127, 5142, 5160, 5181, 5196, 5268, 5275, 5280, 5322, 5329, 5378, 5386, 5393, 5396, 5428, 5560, 5587, 5593, 5597, 5614, 5620, 5630, 5652, 5679, 5684, 5707, 5743, 5787, 5792, 5794, 5801, 5807, 5839, 5896, 5943, 5973, 6017, 6020, 6023, 6058, 6069, 6103, 6148, 6165, 6169, 6178, 6203, 6281, 6298, 6308, 6359, 6476, 6509, 6528, 6553, 6620, 6633, 6695, 6713, 6725, 6729, 6756, 6780, 6787, 6808, 6881, 6914, 6958, 6968, 6995, 7019, 7048, 7047, 7052, 7072, 7088, 7091, 7115, 7124, 7145, 7231, 7250, 7265, 7272, 7279, 7302, 7311, 7340, 7350, 7356, 7392, 7413, 7416, 7418, 7467, 7486, 7492, 7499, 7511, 7520, 7525, 7528, 7541, 7543, 7548, 7588, 7659, 7668, 7706, 7778, 7786, 7809, 7847, 7891, 7893, 7897, 7913, 7925, 7987, 8020, 8041, 8047, 8132, 8152, 8183, 8211, 8223, 8242, 8251, 8266, 8289, 8298, 8338, 8389, 8397, 8417, 8438, 8444, 8452, 8519, 8535, 8595, 8667, 8673, 8700, 8784, 8823, 8886, 8998, 9007, 9030, 9060, 9062, 9067, 9112, 9118, 9286, 9301, 9303, 9367, 9370, 9397, 9427, 9516, 9534, 9537, 9558, 9562, 9590, 9697, 9730, 9739, 9793, 9797, 9810, 9821, 9898, 9968, 9974, 10002, 10048, 10050, 10123, 10147, 10153, 10167, 10226, 10234, 10292, 10345, 10359, 10382, 10386, 10407, 10443, 10501, 10508, 10529, 10533, 10548, 10568, 10585, 10646, 10686, 10703, 10749, 10757, 10788, 10815, 10821, 10838, 10842, 10894, 10918, 10976, 11017, 11024, 11027, 11052, 11061, 11078, 11080, 11087, 11112, 11116, 11185, 11205, 11215, 11313, 11341, 11358, 11384, 11408, 11440, 11476, 11486, 11517, 11519, 11530, 11575, 11626, 11696, 11698, 11731, 11807, 11822, 11824, 11859, 11873, 11945]",35,25148940.803999294
3,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11900,1745356058.5098076,36,"[291, 793, 1335, 1350, 1523, 1662, 1915, 1998, 2013, 2074, 2367, 2571, 2646, 2775, 3546, 3657, 4107, 4187, 4501, 6296, 6983, 6982, 7739, 8467, 8749, 8767, 9066, 9103, 9225, 9315, 9539, 9858, 9934, 11456, 11588, 11894]",35,25204797.171744894
3,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11935,1745356058.521428,62,"[26, 49, 313, 380, 542, 559, 590, 600, 1141, 1568, 1869, 1966, 2031, 2040, 2071, 2590, 2595, 2778, 2873, 3143, 3459, 3463, 3508, 3662, 3761, 3879, 3919, 4193, 4316, 4536, 4637, 5554, 5557, 5820, 6113, 6911, 6918, 7022, 7129, 7301, 7440, 7595, 7670, 7730, 7997, 8175, 9039, 9065, 9131, 9287, 9898, 9963, 10221, 10226, 10542, 11133, 11348, 11362, 11439, 11730, 11781, 12013]",34,25130691.176735293
3,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2959,1745356058.4780943,13,"[502, 933, 939, 950, 1079, 1252, 1706, 1817, 1843, 1990, 2024, 2538, 2743]",0,25748311.60712621
3,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2961,1745356058.4560351,6,"[440, 590, 1438, 2129, 2530, 2907]",0,25937866.576818623
4,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745356404.474414,,,0,
4,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745356404.472603,,,0,
4,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745356404.469607,,,34,
4,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745356404.469911,,,35,
4,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745356404.470559,,,35,
4,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745356404.473757,,,34,
4,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745356404.472507,,,35,
4,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745356404.481589,,,35,
4,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745356404.482443,,,34,
4,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745356404.47265,,,34,
4,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745356404.48375,,,35,
4,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745356404.471666,,,35,
4,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,12349,1745356404.6344326,248,"[246, 262, 264, 292, 339, 362, 376, 423, 435, 462, 488, 519, 562, 594, 596, 610, 715, 734, 754, 840, 843, 874, 923, 937, 976, 985, 1103, 1140, 1144, 1160, 1174, 1185, 1332, 1363, 1378, 1434, 1466, 1524, 1620, 1658, 1719, 1723, 1798, 1802, 1805, 1901, 1956, 1963, 2037, 2056, 2063, 2129, 2136, 2160, 2179, 2311, 2334, 2374, 2378, 2475, 2493, 2512, 2556, 2567, 2584, 2701, 2799, 2832, 2940, 2991, 3093, 3185, 3420, 3431, 3471, 3477, 3487, 3504, 3744, 3785, 3856, 3890, 4042, 4055, 4104, 4148, 4160, 4390, 4430, 4528, 4539, 4582, 4621, 4634, 4716, 4760, 4798, 4803, 4852, 4871, 4898, 4973, 5037, 5098, 5218, 5243, 5254, 5270, 5279, 5336, 5355, 5358, 5454, 5471, 5498, 5589, 5675, 5760, 5766, 5813, 5829, 5939, 5981, 6168, 6176, 6207, 6239, 6363, 6676, 6717, 6735, 6750, 6804, 6818, 6834, 6842, 6892, 7054, 7107, 7211, 7263, 7349, 7362, 7427, 7463, 7524, 7542, 7551, 7687, 7711, 7722, 7772, 7814, 7817, 7837, 7900, 7950, 8042, 8059, 8123, 8139, 8142, 8177, 8181, 8185, 8200, 8233, 8308, 8352, 8541, 8551, 8647, 8858, 8876, 8886, 8948, 8990, 9039, 9047, 9063, 9079, 9168, 9178, 9325, 9347, 9377, 9474, 9473, 9472, 9480, 9478, 9533, 9554, 9621, 9738, 9847, 9867, 9894, 10008, 10037, 10111, 10124, 10159, 10335, 10630, 10767, 10787, 10805, 10815, 10829, 10931, 10987, 11060, 11114, 11144, 11148, 11197, 11211, 11237, 11253, 11297, 11329, 11346, 11359, 11426, 11501, 11507, 11654, 11670, 11674, 11686, 11716, 11724, 11745, 11789, 11827, 11829, 11840, 11884, 12063, 12163, 12209, 12261, 12281, 12308, 12343, 12362, 12486]",35,24290050.086786643
4,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12380,1745356404.6297295,240,"[19, 81, 197, 259, 266, 288, 396, 467, 511, 520, 562, 620, 684, 698, 706, 740, 764, 818, 843, 889, 984, 1058, 1066, 1136, 1159, 1228, 1231, 1249, 1261, 1295, 1384, 1405, 1407, 1467, 1553, 1758, 1774, 1853, 1902, 1914, 1990, 2018, 2068, 2097, 2126, 2213, 2269, 2280, 2360, 2399, 2405, 2410, 2437, 2458, 2580, 2604, 2676, 2912, 2926, 2978, 3016, 3070, 3104, 3134, 3180, 3194, 3264, 3321, 3342, 3345, 3513, 3532, 3562, 3586, 3696, 3727, 3870, 3892, 4017, 4066, 4138, 4204, 4286, 4319, 4414, 4426, 4640, 4735, 4828, 4901, 4993, 5018, 5025, 5033, 5071, 5131, 5225, 5316, 5410, 5438, 5543, 5582, 5613, 5622, 5683, 5717, 5736, 5776, 5822, 5872, 6000, 6014, 6045, 6108, 6236, 6256, 6278, 6314, 6328, 6362, 6388, 6470, 6498, 6598, 6615, 6702, 6706, 6765, 6788, 6812, 6875, 6915, 6951, 6999, 7052, 7083, 7087, 7141, 7200, 7212, 7257, 7276, 7353, 7357, 7569, 7608, 7613, 7634, 7664, 7669, 7684, 7889, 7923, 8011, 8033, 8036, 8072, 8120, 8154, 8156, 8166, 8207, 8261, 8287, 8350, 8367, 8500, 8549, 8639, 8742, 8837, 8840, 8853, 8873, 8895, 8931, 9020, 9167, 9247, 9316, 9442, 9490, 9528, 9575, 9733, 9736, 9747, 9774, 9784, 9826, 10124, 10164, 10171, 10196, 10202, 10313, 10411, 10444, 10497, 10516, 10536, 10853, 10924, 10985, 11047, 11056, 11116, 11123, 11135, 11162, 11175, 11246, 11264, 11272, 11342, 11383, 11390, 11405, 11450, 11488, 11537, 11625, 11656, 11733, 11739, 11757, 11770, 11783, 11826, 11948, 11960, 11966, 12074, 12159, 12181, 12191, 12206, 12259, 12383, 12466]",34,24229278.857180256
4,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2963,1745356404.5479696,2,"[137, 763]",0,24470327.433966845
4,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2959,1745356404.6011472,8,"[566, 615, 801, 1368, 2075, 2126, 2309, 2415]",0,23903204.16276781
4,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12333,1745356404.5896173,26,"[117, 807, 941, 1234, 1449, 1547, 1570, 1677, 1687, 1809, 2231, 2353, 3193, 3900, 4514, 4582, 4956, 5254, 5910, 6769, 8972, 11030, 11080, 11484, 11489, 11992]",35,24321901.356517628
4,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,12366,1745356404.574149,21,"[606, 653, 926, 1393, 2434, 3296, 4203, 4491, 5625, 6002, 6186, 6641, 7805, 7815, 8244, 8977, 9714, 10157, 10659, 11061, 11571]",35,24257599.719419498
4,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12357,1745356404.606911,71,"[28, 66, 585, 667, 715, 974, 1013, 1312, 1452, 1574, 1678, 1715, 1740, 1799, 1913, 2070, 2185, 2286, 2437, 2477, 2634, 3109, 3164, 4063, 4154, 4227, 4524, 4698, 4925, 5435, 5449, 5547, 5577, 5581, 5737, 5773, 5783, 5997, 6574, 6768, 7057, 7202, 7507, 7607, 7730, 7771, 7816, 7864, 7902, 8128, 8225, 8699, 8701, 8765, 8957, 9907, 10017, 10107, 10325, 10355, 10434, 10576, 11492, 11513, 11564, 11634, 11692, 11877, 12404, 12415, 12501]",34,24274422.549946714
