Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
2,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12169,1745359188.5766451,466,"[46, 132, 140, 146, 242, 248, 290, 331, 367, 377, 380, 402, 437, 478, 503, 524, 528, 604, 629, 637, 655, 680, 733, 799, 820, 825, 830, 857, 943, 975, 996, 1027, 1121, 1124, 1137, 1149, 1194, 1197, 1254, 1276, 1287, 1290, 1298, 1320, 1324, 1340, 1401, 1403, 1405, 1415, 1436, 1453, 1511, 1550, 1552, 1571, 1649, 1653, 1658, 1675, 1690, 1812, 1839, 1848, 1850, 1927, 1982, 2028, 2029, 2065, 2101, 2123, 2132, 2149, 2157, 2176, 2211, 2217, 2246, 2274, 2277, 2279, 2281, 2361, 2382, 2419, 2422, 2427, 2433, 2456, 2462, 2469, 2479, 2505, 2519, 2531, 2536, 2558, 2560, 2570, 2576, 2581, 2608, 2611, 2640, 2673, 2717, 2776, 2785, 2804, 2806, 2817, 2843, 2867, 2916, 2977, 3040, 3051, 3059, 3061, 3065, 3106, 3134, 3153, 3206, 3210, 3220, 3225, 3257, 3283, 3301, 3365, 3369, 3428, 3570, 3595, 3616, 3694, 3716, 3718, 3730, 3838, 3864, 3895, 3933, 3938, 3963, 3978, 4005, 4011, 4029, 4055, 4062, 4095, 4128, 4166, 4182, 4209, 4231, 4245, 4246, 4255, 4273, 4297, 4301, 4316, 4329, 4347, 4401, 4408, 4434, 4451, 4458, 4527, 4547, 4579, 4595, 4605, 4658, 4679, 4720, 4750, 4765, 4793, 4829, 4910, 4925, 4949, 4970, 4976, 5016, 5040, 5043, 5046, 5128, 5133, 5176, 5200, 5217, 5258, 5292, 5307, 5337, 5384, 5400, 5408, 5433, 5562, 5569, 5598, 5662, 5690, 5696, 5741, 5744, 5786, 5826, 5846, 5934, 5964, 6012, 6046, 6125, 6198, 6247, 6250, 6258, 6261, 6294, 6335, 6369, 6401, 6420, 6457, 6462, 6496, 6501, 6516, 6547, 6554, 6557, 6616, 6669, 6676, 6714, 6742, 6748, 6799, 6801, 6809, 6841, 6854, 6867, 6888, 6928, 6995, 7008, 7012, 7036, 7056, 7058, 7065, 7086, 7111, 7135, 7159, 7169, 7182, 7203, 7230, 7249, 7312, 7314, 7316, 7332, 7349, 7355, 7387, 7404, 7460, 7484, 7496, 7525, 7547, 7563, 7587, 7592, 7604, 7632, 7668, 7676, 7681, 7707, 7728, 7744, 7753, 7756, 7759, 7764, 7814, 7844, 7863, 7894, 7919, 7927, 7966, 7989, 8030, 8043, 8067, 8128, 8133, 8140, 8162, 8212, 8219, 8249, 8287, 8324, 8376, 8401, 8420, 8432, 8514, 8518, 8558, 8563, 8608, 8610, 8656, 8666, 8688, 8729, 8741, 8811, 8898, 8908, 8931, 8953, 8963, 8984, 9018, 9020, 9028, 9045, 9093, 9123, 9137, 9147, 9161, 9222, 9277, 9302, 9344, 9352, 9354, 9379, 9392, 9458, 9462, 9487, 9573, 9602, 9606, 9605, 9689, 9693, 9695, 9704, 9724, 9735, 9738, 9766, 9791, 9845, 9870, 9889, 10035, 10047, 10095, 10101, 10157, 10223, 10256, 10261, 10330, 10351, 10361, 10364, 10424, 10427, 10434, 10451, 10473, 10545, 10564, 10577, 10592, 10640, 10660, 10728, 10737, 10769, 10837, 10846, 10873, 10889, 10893, 10899, 10950, 10965, 11000, 11009, 11013, 11015, 11053, 11075, 11080, 11109, 11123, 11135, 11144, 11171, 11175, 11177, 11219, 11225, 11251, 11278, 11311, 11318, 11351, 11357, 11365, 11430, 11532, 11531, 11560, 11628, 11662, 11714, 11727, 11796, 11814, 11815, 11834, 11837, 11843, 11845, 11855, 11879, 11981, 11999, 12072, 12083, 12082, 12118, 12155, 12189, 12209, 12214, 12216, 12229, 12231, 12280, 12287]",35,24651595.801470213
2,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,12252,1745359188.4948034,25,"[361, 563, 589, 616, 759, 2133, 2285, 2353, 2804, 2878, 4880, 5380, 5415, 6112, 6447, 7227, 7558, 7922, 7961, 8002, 8151, 8663, 9803, 10034, 11034]",35,24485023.104206502
2,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,12186,1745359188.579466,459,"[26, 32, 38, 82, 92, 272, 276, 289, 297, 306, 325, 363, 395, 441, 503, 510, 532, 594, 605, 643, 674, 678, 684, 728, 738, 752, 795, 803, 843, 845, 865, 869, 895, 929, 930, 932, 936, 1017, 1051, 1069, 1106, 1121, 1125, 1177, 1178, 1190, 1217, 1294, 1305, 1333, 1373, 1418, 1442, 1445, 1451, 1478, 1487, 1529, 1563, 1593, 1596, 1595, 1620, 1629, 1636, 1689, 1706, 1716, 1718, 1729, 1761, 1785, 1791, 1806, 1816, 1821, 1843, 1854, 1856, 1879, 1888, 1895, 1900, 1917, 1931, 1947, 2019, 2053, 2144, 2155, 2217, 2221, 2309, 2354, 2378, 2381, 2434, 2456, 2460, 2484, 2502, 2522, 2533, 2561, 2567, 2584, 2609, 2658, 2677, 2679, 2748, 2778, 2777, 2782, 2850, 2862, 2864, 2866, 2880, 2895, 2918, 2924, 2963, 2995, 3009, 3019, 3051, 3101, 3118, 3149, 3157, 3184, 3221, 3267, 3280, 3336, 3374, 3393, 3403, 3428, 3478, 3523, 3526, 3529, 3594, 3598, 3617, 3620, 3645, 3657, 3671, 3686, 3698, 3721, 3726, 3789, 3795, 3805, 3812, 3858, 3900, 3942, 3957, 3970, 3983, 3996, 4009, 4142, 4194, 4211, 4292, 4318, 4369, 4519, 4527, 4568, 4574, 4624, 4641, 4643, 4669, 4672, 4691, 4751, 4759, 4760, 4816, 4823, 4827, 4856, 4869, 4873, 4930, 4946, 4969, 4978, 4985, 4995, 5032, 5129, 5135, 5158, 5161, 5177, 5193, 5197, 5255, 5277, 5331, 5336, 5352, 5354, 5359, 5392, 5482, 5492, 5602, 5606, 5732, 5736, 5786, 5837, 5876, 5894, 5942, 6017, 6090, 6095, 6125, 6138, 6142, 6162, 6193, 6203, 6219, 6235, 6257, 6260, 6331, 6354, 6358, 6384, 6396, 6408, 6429, 6440, 6505, 6523, 6549, 6552, 6569, 6596, 6625, 6636, 6644, 6649, 6721, 6724, 6737, 6757, 6787, 6821, 6834, 6840, 6851, 6853, 6930, 6960, 7014, 7024, 7121, 7128, 7202, 7208, 7222, 7232, 7309, 7311, 7321, 7352, 7359, 7398, 7464, 7468, 7480, 7499, 7563, 7586, 7711, 7748, 7784, 7789, 7798, 7800, 7812, 7888, 7902, 7945, 7948, 7966, 7967, 7983, 8022, 8053, 8063, 8090, 8160, 8177, 8189, 8201, 8213, 8243, 8302, 8317, 8367, 8375, 8393, 8459, 8486, 8488, 8501, 8559, 8563, 8607, 8615, 8620, 8649, 8768, 8807, 8818, 8837, 8852, 8881, 8923, 8943, 8956, 8961, 9006, 9027, 9029, 9054, 9059, 9065, 9082, 9148, 9169, 9194, 9216, 9220, 9312, 9326, 9334, 9346, 9353, 9378, 9406, 9412, 9444, 9478, 9510, 9515, 9573, 9582, 9589, 9593, 9597, 9624, 9667, 9766, 9783, 9819, 9861, 9946, 9949, 9976, 10009, 10016, 10071, 10073, 10100, 10160, 10164, 10179, 10194, 10210, 10257, 10382, 10444, 10472, 10482, 10484, 10501, 10504, 10523, 10532, 10537, 10650, 10708, 10798, 10820, 10850, 10885, 10968, 10993, 10996, 10999, 11032, 11043, 11062, 11065, 11076, 11090, 11120, 11135, 11181, 11199, 11202, 11232, 11263, 11297, 11325, 11328, 11334, 11360, 11365, 11396, 11397, 11419, 11483, 11484, 11494, 11508, 11563, 11572, 11585, 11592, 11612, 11650, 11700, 11707, 11735, 11751, 11799, 11821, 11825, 11856, 11881, 11885, 11912, 11956, 11986, 12001, 12110, 12118, 12121, 12261, 12331, 12336, 12355]",35,24616261.03960115
2,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12223,1745359188.5390203,85,"[151, 259, 301, 605, 685, 750, 938, 1015, 1067, 1143, 1170, 1378, 1466, 1561, 1579, 1704, 1732, 1748, 2080, 2213, 2227, 2234, 2503, 2524, 2646, 2776, 2970, 3088, 3355, 3383, 3459, 3583, 3865, 4041, 4051, 4166, 4411, 5001, 5127, 5265, 5375, 5393, 5744, 6059, 6249, 6577, 6649, 6712, 6804, 6905, 7029, 7086, 7118, 7569, 7587, 7613, 7891, 7894, 7975, 8529, 8581, 8620, 8690, 8850, 8869, 9178, 9182, 9208, 9573, 9891, 10051, 10196, 10241, 10559, 10702, 10813, 11297, 11491, 11570, 11574, 11853, 11982, 12105, 12150, 12184]",34,24541876.295199458
2,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2961,1745359188.5218918,9,"[964, 1089, 1120, 1303, 1689, 1860, 2680, 2838, 2994]",0,23726841.92109936
2,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,12192,1745359188.5275843,66,"[72, 237, 733, 848, 896, 1068, 1118, 1266, 1714, 1720, 1861, 2276, 2705, 2765, 2912, 3128, 3145, 3636, 4066, 4071, 4081, 4106, 4509, 5239, 5287, 5324, 5327, 5420, 5482, 5648, 6093, 6394, 6418, 6579, 6673, 6818, 6994, 7821, 7849, 7909, 7929, 8059, 8272, 8295, 8486, 8661, 8678, 8858, 9699, 9969, 9984, 10178, 10334, 10624, 10702, 10728, 11024, 11224, 11235, 11303, 11698, 11842, 11984, 12129, 12189, 12195]",46,24604440.986953735
2,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,12173,1745359188.5451422,228,"[12, 36, 141, 148, 182, 222, 260, 282, 334, 341, 365, 475, 571, 629, 696, 752, 784, 825, 891, 954, 977, 1147, 1182, 1208, 1287, 1329, 1502, 1540, 1545, 1557, 1602, 1677, 1698, 1734, 1847, 1858, 1866, 1873, 1900, 1973, 2064, 2081, 2090, 2134, 2161, 2193, 2349, 2402, 2442, 2476, 2579, 2611, 2652, 2714, 2732, 2788, 2855, 2913, 2942, 2981, 3016, 3191, 3266, 3326, 3340, 3363, 3394, 3405, 3451, 3510, 3530, 3552, 3603, 3622, 3676, 3745, 3759, 3812, 3856, 3888, 3929, 3932, 4034, 4111, 4269, 4298, 4463, 4560, 4580, 4709, 4723, 4725, 4771, 4820, 4855, 5064, 5215, 5226, 5283, 5351, 5369, 5601, 5668, 5678, 5692, 5755, 5811, 5849, 5902, 5979, 6157, 6276, 6290, 6298, 6306, 6422, 6435, 6441, 6474, 6533, 6643, 6651, 6728, 6733, 6739, 6797, 6836, 6859, 7019, 7029, 7093, 7182, 7200, 7260, 7356, 7383, 7439, 7497, 7559, 7675, 7833, 7837, 7857, 7872, 7876, 7888, 7890, 7931, 7941, 7945, 7954, 7960, 8012, 8032, 8052, 8064, 8077, 8082, 8184, 8238, 8275, 8334, 8379, 8444, 8450, 8536, 8586, 8627, 8713, 8789, 8885, 8909, 8977, 9022, 9028, 9059, 9127, 9152, 9248, 9332, 9369, 9623, 9685, 9691, 9694, 9761, 9840, 9880, 9885, 9930, 10218, 10341, 10400, 10450, 10535, 10620, 10652, 10659, 10791, 10793, 10822, 10841, 10875, 11134, 11142, 11198, 11204, 11332, 11348, 11376, 11514, 11515, 11517, 11516, 11535, 11562, 11567, 11670, 11687, 11692, 11921, 11943, 11955, 11965, 12047, 12136, 12152, 12315]",35,24642319.91938279
2,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2960,1745359188.4928489,6,"[291, 642, 744, 1135, 2031, 2717]",0,23553220.32361419
2,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12134,1745359188.5416956,257,"[78, 153, 188, 197, 200, 202, 204, 274, 278, 282, 305, 321, 326, 339, 361, 383, 401, 502, 528, 533, 536, 566, 594, 618, 673, 698, 740, 756, 858, 977, 1189, 1223, 1320, 1350, 1365, 1396, 1408, 1449, 1464, 1540, 1554, 1572, 1585, 1676, 1756, 1784, 1800, 1804, 1855, 1868, 1969, 1989, 1997, 2061, 2077, 2092, 2185, 2204, 2266, 2284, 2304, 2306, 2322, 2417, 2419, 2551, 2561, 2747, 2768, 2786, 2825, 2833, 2889, 2938, 3019, 3064, 3114, 3221, 3244, 3340, 3372, 3384, 3393, 3426, 3446, 3473, 3498, 3577, 3588, 3613, 3645, 3696, 3700, 3814, 3930, 4083, 4122, 4132, 4215, 4229, 4268, 4285, 4314, 4327, 4359, 4536, 4566, 4570, 4666, 4742, 4820, 4851, 4930, 4950, 4989, 4995, 4999, 5014, 5104, 5128, 5195, 5234, 5311, 5343, 5488, 5572, 5663, 5715, 5795, 5798, 5805, 5821, 6025, 6027, 6046, 6067, 6135, 6175, 6213, 6277, 6284, 6292, 6338, 6358, 6536, 6557, 6600, 6640, 6648, 6659, 6981, 6986, 6996, 7001, 7011, 7070, 7100, 7135, 7210, 7242, 7261, 7293, 7344, 7361, 7459, 7538, 7548, 7638, 7733, 7765, 7769, 7849, 7851, 7898, 7918, 8017, 8215, 8219, 8229, 8239, 8243, 8273, 8352, 8370, 8402, 8453, 8495, 8540, 8564, 8578, 8599, 8674, 8765, 8846, 8913, 8934, 8948, 9039, 9071, 9078, 9128, 9130, 9194, 9279, 9278, 9282, 9427, 9717, 9764, 9789, 9848, 9920, 9994, 10075, 10104, 10107, 10248, 10296, 10302, 10409, 10497, 10616, 10622, 10664, 10762, 10836, 10899, 11014, 11018, 11133, 11190, 11207, 11229, 11267, 11328, 11332, 11382, 11432, 11480, 11482, 11483, 11488, 11576, 11585, 11626, 11660, 11670, 11889, 11907, 12029, 12031, 12067, 12157, 12166, 12205, 12251, 12283]",34,24721249.139778472
2,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12140,1745359188.5114603,35,"[566, 1644, 1662, 1722, 1861, 2310, 2742, 3267, 3600, 4434, 4761, 5010, 5165, 5178, 5401, 5577, 5889, 5963, 6597, 6712, 7436, 8737, 9777, 9841, 9887, 10131, 10349, 10456, 10478, 10786, 10804, 10978, 11476, 11925, 12011]",34,24710172.130012825
3,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745359534.513509,,,0,
3,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745359534.519597,,,0,
3,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745359534.527457,,,35,
3,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745359534.527878,,,34,
3,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745359534.532632,,,34,
3,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745359534.533818,,,35,
3,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745359534.530254,,,35,
3,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745359534.529754,,,34,
3,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745359534.541845,,,35,
3,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745359534.533089,,,35,
3,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745359534.531262,,,35,
3,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745359534.528291,,,34,
3,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745359534.527676,,,46,
3,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,12352,1745359534.6481066,59,"[75, 81, 482, 532, 556, 804, 1141, 1262, 1343, 1675, 2125, 2593, 2775, 2999, 3050, 3130, 3267, 3268, 3270, 3512, 3642, 4080, 4231, 4325, 4435, 4548, 4759, 4967, 5145, 5288, 5644, 6100, 6146, 6643, 6754, 7403, 7407, 7438, 7975, 8014, 8099, 8349, 8413, 8795, 9327, 9560, 9712, 9822, 10207, 10635, 10678, 11288, 11367, 11383, 11413, 11435, 11674, 11743, 12010]",35,24287724.375261545
3,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,12326,1745359534.6212165,36,"[95, 466, 716, 1077, 1327, 2119, 2211, 2817, 3352, 3383, 4337, 4488, 5083, 5162, 5202, 5513, 5602, 6308, 6852, 7374, 7513, 7660, 8004, 8240, 8527, 8856, 9027, 9271, 10286, 10786, 11045, 11242, 11487, 11797, 11983, 12341]",35,24336033.279045105
3,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12320,1745359534.7103944,436,"[72, 126, 129, 132, 147, 243, 245, 285, 287, 296, 313, 332, 407, 446, 553, 565, 581, 588, 609, 620, 635, 638, 706, 723, 730, 783, 789, 807, 848, 886, 887, 997, 1043, 1088, 1107, 1141, 1147, 1159, 1173, 1234, 1247, 1273, 1322, 1363, 1376, 1401, 1421, 1478, 1496, 1501, 1541, 1561, 1567, 1582, 1587, 1589, 1591, 1619, 1645, 1666, 1708, 1715, 1727, 1740, 1756, 1810, 1825, 1836, 1860, 1906, 1910, 1931, 1936, 1942, 2026, 2052, 2057, 2103, 2124, 2185, 2243, 2245, 2253, 2264, 2283, 2290, 2296, 2305, 2327, 2335, 2346, 2392, 2513, 2523, 2556, 2564, 2593, 2724, 2736, 2750, 2790, 2794, 2800, 2814, 2839, 2891, 2928, 2930, 2937, 2955, 2962, 3068, 3073, 3091, 3094, 3129, 3140, 3154, 3221, 3223, 3227, 3249, 3264, 3279, 3299, 3399, 3425, 3446, 3471, 3477, 3486, 3607, 3656, 3698, 3857, 3864, 3882, 3892, 3968, 3972, 4049, 4051, 4053, 4081, 4143, 4196, 4201, 4217, 4237, 4246, 4326, 4328, 4331, 4375, 4379, 4383, 4385, 4405, 4494, 4499, 4535, 4537, 4576, 4615, 4655, 4771, 4809, 4866, 4888, 4909, 4970, 4987, 4994, 5006, 5033, 5041, 5066, 5107, 5120, 5133, 5136, 5160, 5252, 5256, 5259, 5270, 5275, 5280, 5310, 5331, 5370, 5420, 5430, 5440, 5475, 5492, 5526, 5535, 5582, 5664, 5714, 5722, 5726, 5733, 5741, 5776, 5830, 5835, 5855, 5862, 5892, 5914, 5942, 5944, 5961, 5972, 5988, 6055, 6184, 6198, 6259, 6331, 6403, 6474, 6541, 6548, 6552, 6573, 6585, 6595, 6612, 6617, 6620, 6661, 6698, 6756, 6768, 6772, 6887, 6896, 6911, 6922, 6950, 6965, 6992, 7084, 7095, 7109, 7188, 7204, 7210, 7307, 7375, 7410, 7465, 7472, 7501, 7518, 7594, 7604, 7630, 7640, 7670, 7694, 7738, 7750, 7801, 7803, 7825, 7848, 7854, 7858, 7862, 7866, 7891, 7896, 7908, 7979, 8084, 8093, 8123, 8146, 8244, 8245, 8337, 8359, 8428, 8438, 8461, 8488, 8492, 8519, 8526, 8536, 8558, 8572, 8579, 8615, 8649, 8688, 8706, 8749, 8773, 8876, 8912, 8956, 8958, 8996, 9004, 9015, 9065, 9082, 9090, 9125, 9203, 9228, 9229, 9268, 9337, 9359, 9372, 9400, 9508, 9529, 9571, 9621, 9631, 9636, 9651, 9666, 9667, 9679, 9698, 9740, 9837, 9843, 9910, 9942, 9972, 9986, 10019, 10101, 10116, 10176, 10193, 10215, 10227, 10228, 10242, 10256, 10282, 10292, 10331, 10360, 10367, 10383, 10449, 10472, 10474, 10483, 10531, 10613, 10633, 10643, 10648, 10755, 10786, 10809, 10820, 10840, 10853, 10925, 10959, 10985, 10987, 11022, 11032, 11078, 11092, 11110, 11126, 11136, 11148, 11181, 11191, 11195, 11209, 11250, 11292, 11297, 11314, 11363, 11394, 11396, 11399, 11428, 11455, 11480, 11502, 11533, 11558, 11572, 11577, 11604, 11608, 11620, 11658, 11663, 11694, 11797, 11825, 11858, 11897, 11903, 11958, 11959, 12052, 12061, 12064, 12074, 12082, 12101, 12105, 12154, 12174, 12201, 12218, 12252, 12261, 12272, 12278, 12286, 12436, 12450, 12477, 12479]",35,24342190.619412974
3,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12357,1745359534.6305754,33,"[131, 604, 651, 1071, 1986, 2331, 2622, 2651, 3493, 3589, 3695, 3783, 3791, 4389, 4390, 4560, 4807, 4878, 4901, 4933, 5525, 6283, 7187, 7775, 8266, 8780, 9197, 9981, 10041, 10509, 10518, 11685, 12069]",34,24270087.815781984
3,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12304,1745359534.6343796,27,"[12, 73, 277, 1392, 1646, 2387, 2435, 2650, 2657, 3117, 3451, 4881, 6196, 6454, 6969, 7664, 8904, 9138, 10031, 10624, 10975, 11074, 11919, 11970, 12023, 12354, 12409]",35,24380178.26706605
3,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2963,1745359534.6164598,7,"[218, 535, 1064, 1716, 1802, 2518, 2905]",0,23688052.01682051
3,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,12259,1745359534.6716743,223,"[43, 72, 89, 124, 171, 175, 350, 359, 402, 554, 601, 614, 639, 809, 842, 883, 927, 1035, 1045, 1053, 1060, 1185, 1231, 1235, 1384, 1478, 1785, 1786, 1925, 1972, 1985, 1998, 2038, 2044, 2059, 2066, 2183, 2231, 2244, 2274, 2340, 2350, 2362, 2375, 2395, 2419, 2425, 2514, 2611, 2613, 2625, 2668, 2758, 2787, 2800, 2812, 2835, 2862, 2889, 2897, 2946, 3000, 3049, 3103, 3141, 3241, 3267, 3270, 3286, 3353, 3366, 3472, 3480, 3491, 3501, 3690, 3764, 3866, 3890, 3982, 4091, 4104, 4146, 4166, 4171, 4332, 4333, 4413, 4667, 4679, 4806, 4813, 4941, 4958, 4975, 5052, 5119, 5129, 5162, 5182, 5214, 5257, 5282, 5292, 5580, 5663, 5749, 5951, 6027, 6057, 6060, 6122, 6133, 6331, 6382, 6443, 6485, 6494, 6663, 6772, 6873, 6996, 7051, 7132, 7224, 7303, 7423, 7532, 7584, 7618, 7736, 7785, 7811, 7981, 8026, 8171, 8208, 8271, 8306, 8322, 8364, 8388, 8426, 8479, 8482, 8513, 8542, 8544, 8583, 8697, 8721, 8777, 8822, 8874, 8943, 8981, 8997, 9059, 9260, 9299, 9407, 9453, 9455, 9481, 9495, 9537, 9544, 9599, 9619, 9664, 9692, 9758, 9961, 9977, 10013, 10024, 10081, 10213, 10247, 10267, 10275, 10329, 10384, 10401, 10421, 10508, 10535, 10617, 10648, 10684, 10695, 10697, 10756, 10847, 10863, 10901, 10923, 10967, 10973, 10995, 11081, 11118, 11209, 11225, 11340, 11373, 11457, 11459, 11639, 11641, 11746, 11783, 11826, 11835, 11865, 11867, 11928, 12003, 12006, 12110, 12109, 12112, 12173]",34,24470209.657236643
3,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12388,1745359534.650293,88,"[19, 58, 152, 343, 350, 415, 619, 686, 869, 1002, 1070, 1351, 1429, 1551, 1839, 1897, 1913, 1990, 2011, 2051, 2066, 2092, 2408, 2463, 2578, 2804, 2967, 3283, 3285, 3538, 3585, 3663, 3984, 4365, 4398, 4451, 4481, 4710, 4811, 4831, 4899, 4907, 4945, 5005, 5034, 5056, 6015, 6150, 6172, 6395, 6499, 6550, 7031, 7170, 7300, 7351, 7374, 7549, 7902, 8631, 8804, 8995, 9211, 9291, 9357, 9424, 9427, 10114, 10118, 10149, 10291, 10426, 10685, 10696, 10717, 10738, 10758, 10976, 10995, 11562, 11683, 11949, 11969, 12129, 12183, 12263, 12370, 12562]",34,24214503.39712401
3,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,12320,1745359534.6781285,249,"[8, 23, 81, 99, 105, 146, 182, 189, 217, 302, 304, 317, 437, 639, 684, 686, 689, 710, 757, 849, 869, 874, 889, 890, 907, 930, 935, 943, 1004, 1083, 1111, 1304, 1323, 1355, 1479, 1552, 1602, 1634, 1654, 1676, 1720, 1727, 1748, 1760, 1784, 1786, 1877, 1896, 1967, 2085, 2089, 2102, 2163, 2196, 2226, 2255, 2257, 2285, 2309, 2442, 2495, 2528, 2602, 2667, 2694, 2736, 2753, 2763, 2788, 2852, 2887, 2915, 2918, 2945, 3039, 3053, 3064, 3134, 3161, 3193, 3248, 3258, 3271, 3276, 3337, 3367, 3409, 3473, 3510, 3512, 3696, 3765, 3771, 3842, 3915, 3975, 4022, 4028, 4133, 4159, 4229, 4247, 4279, 4294, 4326, 4340, 4383, 4419, 4441, 4451, 4498, 4513, 4555, 4768, 4816, 4838, 4872, 4924, 4941, 4965, 5036, 5202, 5241, 5257, 5372, 5454, 5501, 5568, 5732, 5815, 5822, 5849, 5860, 5865, 5934, 6029, 6095, 6099, 6175, 6466, 6516, 6589, 6619, 6670, 6707, 6730, 6751, 6760, 6802, 6841, 6926, 6962, 7036, 7137, 7141, 7236, 7256, 7266, 7291, 7373, 7376, 7389, 7492, 7506, 7512, 7614, 7672, 7693, 7709, 7756, 7880, 7907, 7979, 7982, 8006, 8167, 8211, 8231, 8352, 8470, 8495, 8525, 8633, 8683, 8776, 8798, 8900, 8906, 8922, 8963, 8975, 9121, 9238, 9296, 9302, 9393, 9401, 9473, 9489, 9570, 9644, 9664, 9711, 9720, 9748, 9789, 9895, 10009, 10013, 10040, 10180, 10212, 10225, 10278, 10304, 10370, 10538, 10601, 10628, 10648, 10652, 10654, 10762, 10765, 10828, 10875, 10969, 10973, 10994, 11017, 11024, 11136, 11311, 11330, 11344, 11352, 11358, 11376, 11488, 11569, 11672, 11867, 11874, 11929, 12032, 12047, 12141, 12427, 12469]",35,24348504.396228
3,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12396,1745359534.651818,84,"[203, 399, 424, 564, 590, 641, 724, 779, 846, 1100, 1243, 1393, 1501, 1649, 1658, 1690, 1815, 2307, 2549, 3219, 3277, 3278, 3452, 3459, 3521, 3658, 3826, 4080, 4405, 4789, 4862, 5247, 5349, 5392, 5415, 5871, 5949, 6186, 6323, 6555, 6717, 6759, 6787, 6837, 6929, 6974, 7066, 7072, 7303, 7526, 7630, 7875, 7908, 8012, 8127, 8157, 8275, 8465, 8600, 8965, 9112, 9216, 9337, 9397, 9479, 9696, 10066, 10085, 10157, 10219, 10238, 10439, 10523, 10544, 10876, 10959, 11108, 11169, 11285, 11695, 11949, 12060, 12175, 12500]",34,24205518.08044265
3,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,12397,1745359534.6481824,59,"[105, 143, 314, 319, 620, 623, 804, 933, 1036, 1101, 1184, 1381, 1421, 1438, 1478, 1645, 2000, 2050, 2138, 2405, 2458, 2628, 2720, 2747, 3293, 3295, 3296, 3342, 3606, 3662, 3867, 4065, 4173, 4231, 4390, 5178, 5341, 5815, 5910, 5999, 6360, 6957, 7622, 7701, 7799, 7882, 8201, 8321, 8489, 8742, 8830, 9121, 9307, 9617, 10545, 10945, 11857, 11940, 12398]",46,24202789.71374277
3,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2960,1745359534.6431003,8,"[419, 555, 690, 741, 911, 1345, 1553, 1941]",0,23826770.685814507
