Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
2,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12151,1745367368.8004398,406,"[24, 61, 63, 65, 107, 122, 152, 179, 183, 194, 258, 310, 326, 352, 356, 378, 414, 433, 481, 497, 549, 566, 603, 637, 685, 712, 724, 731, 742, 857, 860, 890, 893, 918, 938, 974, 977, 1007, 1037, 1072, 1105, 1115, 1137, 1305, 1341, 1407, 1520, 1534, 1535, 1554, 1583, 1587, 1609, 1618, 1624, 1655, 1658, 1673, 1686, 1695, 1731, 1752, 1758, 1762, 1768, 1772, 1779, 1785, 1834, 1864, 1883, 1887, 1894, 1911, 1938, 1980, 2021, 2036, 2071, 2125, 2162, 2269, 2291, 2295, 2355, 2404, 2424, 2464, 2481, 2534, 2674, 2707, 2746, 2757, 2911, 2971, 2983, 3035, 3074, 3106, 3119, 3289, 3344, 3346, 3353, 3356, 3364, 3427, 3438, 3453, 3457, 3471, 3498, 3519, 3542, 3577, 3613, 3631, 3675, 3687, 3717, 3730, 3739, 3818, 3874, 3889, 3892, 3895, 3959, 3966, 3968, 3985, 4048, 4094, 4110, 4113, 4117, 4121, 4123, 4144, 4191, 4215, 4264, 4266, 4326, 4422, 4475, 4515, 4530, 4620, 4657, 4725, 4779, 4793, 4812, 4850, 4862, 4881, 4887, 4927, 4966, 4989, 5017, 5025, 5131, 5135, 5189, 5262, 5320, 5374, 5432, 5467, 5474, 5496, 5534, 5601, 5648, 5731, 5759, 5774, 5776, 5777, 5781, 5856, 5933, 5974, 6000, 6020, 6043, 6085, 6088, 6103, 6110, 6124, 6149, 6234, 6261, 6330, 6365, 6410, 6417, 6447, 6457, 6498, 6530, 6551, 6555, 6573, 6612, 6643, 6681, 6730, 6795, 6826, 6843, 6855, 6866, 6925, 6927, 6947, 6957, 7021, 7085, 7110, 7153, 7175, 7203, 7211, 7238, 7279, 7281, 7315, 7330, 7357, 7365, 7393, 7470, 7473, 7543, 7549, 7554, 7645, 7676, 7699, 7704, 7742, 7798, 7847, 7853, 7883, 7934, 7943, 7949, 7960, 8015, 8030, 8087, 8293, 8299, 8338, 8343, 8380, 8394, 8401, 8410, 8425, 8498, 8500, 8509, 8510, 8533, 8539, 8592, 8626, 8710, 8718, 8756, 8767, 8774, 8810, 8819, 8840, 8851, 8937, 8956, 8983, 9018, 9055, 9078, 9088, 9094, 9127, 9144, 9163, 9209, 9218, 9225, 9234, 9262, 9273, 9281, 9293, 9319, 9325, 9347, 9353, 9413, 9433, 9442, 9465, 9472, 9476, 9498, 9505, 9512, 9566, 9569, 9590, 9623, 9632, 9641, 9651, 9676, 9820, 9847, 9863, 9915, 9947, 9979, 10102, 10110, 10164, 10185, 10216, 10224, 10248, 10325, 10407, 10419, 10453, 10461, 10471, 10502, 10507, 10510, 10573, 10607, 10610, 10612, 10652, 10665, 10681, 10683, 10705, 10756, 10822, 10874, 10913, 10933, 10980, 10990, 11021, 11028, 11065, 11106, 11118, 11129, 11136, 11190, 11206, 11246, 11247, 11252, 11278, 11298, 11303, 11332, 11341, 11405, 11413, 11462, 11470, 11597, 11602, 11614, 11632, 11725, 11751, 11776, 11778, 11827, 11850, 11935, 11946, 11965, 11989, 12000, 12016, 12028, 12066, 12184, 12188, 12235, 12252, 12261, 12325]",35,24693414.160532475
2,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2964,1745367368.7162895,7,"[116, 160, 500, 758, 1625, 1629, 2103]",0,23239884.781933952
2,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,12193,1745367368.7282352,27,"[277, 1533, 3012, 3479, 3488, 3824, 3961, 4318, 4649, 5189, 5209, 5308, 5604, 6983, 7465, 7914, 8233, 8519, 8565, 8726, 9179, 9468, 11153, 11157, 11314, 11433, 11576]",35,24602519.31511411
2,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12195,1745367368.7845962,253,"[45, 111, 127, 141, 172, 209, 238, 281, 295, 354, 444, 495, 508, 555, 569, 597, 608, 639, 645, 748, 763, 794, 825, 855, 859, 1024, 1068, 1082, 1104, 1194, 1209, 1217, 1238, 1264, 1387, 1428, 1489, 1518, 1523, 1545, 1559, 1646, 1668, 1705, 1707, 1767, 1878, 1887, 1948, 1999, 2049, 2074, 2079, 2085, 2126, 2164, 2312, 2316, 2322, 2360, 2375, 2383, 2387, 2410, 2504, 2575, 2684, 2773, 2825, 2838, 2877, 2887, 2891, 2893, 2916, 3047, 3217, 3250, 3350, 3397, 3471, 3478, 3503, 3638, 3651, 3653, 3711, 3754, 3764, 3806, 3940, 3944, 4047, 4134, 4149, 4202, 4240, 4273, 4366, 4411, 4492, 4540, 4612, 4640, 4701, 4785, 4865, 4895, 4905, 4908, 4931, 4967, 5189, 5272, 5275, 5293, 5401, 5435, 5640, 5639, 5660, 5666, 5679, 5683, 5748, 5771, 5780, 5895, 6161, 6168, 6245, 6278, 6300, 6331, 6405, 6413, 6428, 6482, 6494, 6611, 6656, 6737, 6800, 6874, 6882, 7018, 7105, 7125, 7127, 7163, 7310, 7390, 7521, 7545, 7568, 7589, 7633, 7645, 7713, 7718, 7776, 7822, 7849, 7851, 7855, 7873, 7918, 7937, 7974, 8079, 8131, 8210, 8312, 8335, 8403, 8432, 8448, 8481, 8547, 8565, 8568, 8575, 8683, 8718, 8728, 8819, 8896, 8908, 8937, 8942, 8945, 8991, 9021, 9055, 9118, 9128, 9222, 9234, 9298, 9416, 9433, 9601, 9648, 9692, 9726, 9735, 9832, 9843, 9912, 9935, 9967, 10080, 10131, 10160, 10295, 10308, 10340, 10362, 10364, 10398, 10416, 10436, 10450, 10465, 10626, 10691, 10726, 10784, 10829, 10974, 11058, 11074, 11140, 11142, 11212, 11345, 11354, 11453, 11520, 11558, 11590, 11597, 11687, 11717, 11760, 11763, 11893, 12060, 12102, 12169, 12193, 12209, 12244]",34,24598753.73089596
2,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12380,1745367368.8622658,81,"[31, 382, 438, 474, 996, 1074, 1079, 1574, 1595, 1656, 1665, 1683, 1897, 2210, 2284, 2303, 2315, 2466, 2602, 2711, 2899, 2980, 3007, 3121, 3675, 3970, 4024, 4089, 4185, 4262, 4633, 4637, 4713, 4752, 5080, 5084, 5122, 5321, 5370, 5614, 5619, 5701, 5708, 5773, 6395, 6537, 6561, 6977, 7164, 7962, 7986, 8021, 8083, 8133, 8239, 8296, 8378, 8446, 8742, 8866, 9221, 9638, 9708, 9770, 9979, 10222, 10342, 10409, 10418, 10471, 10785, 10898, 11328, 11428, 11632, 12033, 12141, 12267, 12354, 12405, 12488]",34,24227442.571920462
2,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2971,1745367368.7666626,13,"[165, 212, 1211, 1246, 1537, 1598, 1702, 1755, 1775, 1972, 2492, 2545, 2776]",0,23122974.6153121
2,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,12128,1745367368.8031995,218,"[37, 44, 99, 112, 121, 172, 271, 330, 390, 440, 495, 580, 632, 730, 842, 846, 901, 917, 965, 1089, 1149, 1219, 1280, 1328, 1330, 1337, 1348, 1437, 1469, 1528, 1547, 1807, 1904, 1938, 2041, 2075, 2086, 2096, 2102, 2110, 2202, 2207, 2283, 2286, 2387, 2416, 2488, 2506, 2522, 2541, 2556, 2678, 2763, 2806, 2825, 2877, 2978, 2981, 3037, 3088, 3229, 3342, 3444, 3475, 3479, 3632, 3641, 3663, 3758, 3786, 3802, 3897, 3896, 3928, 3953, 3966, 4023, 4047, 4076, 4222, 4289, 4315, 4318, 4323, 4379, 4394, 4457, 4474, 4501, 4641, 4657, 4671, 4724, 4733, 4812, 4827, 4838, 5054, 5201, 5267, 5292, 5371, 5432, 5562, 5609, 5759, 5771, 5798, 5899, 5948, 6024, 6051, 6093, 6097, 6116, 6137, 6253, 6291, 6298, 6515, 6519, 6545, 6591, 6606, 6710, 6739, 6812, 6864, 6895, 7002, 7058, 7068, 7108, 7286, 7298, 7364, 7375, 7387, 7414, 7555, 7560, 7572, 7706, 7734, 7771, 7834, 7876, 7880, 7972, 8013, 8023, 8042, 8081, 8114, 8124, 8171, 8196, 8409, 8498, 8587, 8635, 8719, 8743, 8877, 8931, 8935, 8979, 9224, 9278, 9287, 9361, 9374, 9482, 9689, 9694, 9709, 9784, 9831, 9921, 9992, 10044, 10197, 10214, 10372, 10412, 10452, 10464, 10568, 10571, 10604, 10625, 10702, 10711, 10776, 10847, 10913, 11009, 11244, 11367, 11415, 11642, 11655, 11681, 11756, 11793, 11886, 11902, 11910, 11925, 11937, 11955, 11980, 11984, 12047, 12104, 12106, 12202, 12211]",35,24731152.034843836
3,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745367714.73783,,,0,
3,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745367714.750781,,,0,
3,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745367714.749175,,,34,
3,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745367714.740949,,,35,
3,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745367714.749634,,,34,
3,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745367714.749376,,,34,
3,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745367714.75692,,,35,
3,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745367714.754699,,,35,
3,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745367714.759615,,,35,
3,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745367714.754507,,,34,
3,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745367714.753939,,,35,
3,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745367714.763326,,,35,
3,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,11869,1745367714.9689054,69,"[101, 628, 663, 849, 861, 1245, 1417, 1590, 1668, 1939, 1957, 2274, 2359, 2419, 2455, 2702, 2771, 2882, 2892, 3094, 3139, 3670, 3814, 4218, 4244, 4355, 4365, 4399, 4490, 4679, 4783, 4792, 5246, 5252, 5467, 5700, 6218, 6314, 6739, 6929, 7116, 7219, 7343, 7371, 7471, 7510, 8065, 8292, 8373, 8718, 8736, 8803, 8826, 8967, 9014, 9090, 9375, 9384, 9415, 9844, 9979, 9981, 10688, 11051, 11372, 11381, 11431, 11647, 11678]",34,25266065.122665588
3,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11691,1745367714.9759214,199,"[27, 48, 100, 102, 120, 158, 279, 423, 450, 466, 494, 527, 541, 546, 580, 679, 721, 730, 760, 783, 838, 840, 988, 1071, 1086, 1095, 1121, 1228, 1342, 1347, 1410, 1417, 1453, 1526, 1530, 1537, 1606, 1620, 1643, 1647, 1691, 1828, 1954, 1963, 1981, 2050, 2097, 2137, 2192, 2275, 2282, 2331, 2340, 2420, 2446, 2474, 2503, 2527, 2570, 2599, 2722, 2756, 2807, 2848, 2856, 2949, 3013, 3150, 3180, 3202, 3376, 3483, 3552, 3608, 3627, 3629, 3706, 3798, 3829, 3833, 3871, 3942, 3970, 4075, 4299, 4321, 4371, 4394, 4469, 4471, 4624, 4695, 4698, 4755, 4770, 4773, 4782, 4826, 4910, 5055, 5058, 5095, 5159, 5176, 5325, 5430, 5555, 5709, 5736, 5760, 5800, 5830, 5883, 6054, 6076, 6152, 6215, 6252, 6282, 6302, 6546, 6798, 6844, 7049, 7069, 7186, 7230, 7324, 7329, 7395, 7423, 7435, 7441, 7449, 7490, 7502, 7512, 7698, 7703, 7732, 7855, 8121, 8149, 8178, 8292, 8422, 8635, 8668, 8702, 8732, 8743, 8808, 8815, 8905, 8924, 8964, 9055, 9126, 9168, 9231, 9259, 9465, 9504, 9521, 9530, 9535, 9566, 9604, 9647, 9713, 9739, 9775, 9963, 9988, 10058, 10261, 10334, 10393, 10551, 10601, 10644, 10704, 10727, 10775, 10820, 10923, 10942, 11014, 11029, 11190, 11210, 11282, 11284, 11450, 11465, 11544, 11562, 11637, 11662]",35,25651638.812315658
3,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11651,1745367714.8990226,176,"[15, 48, 88, 259, 305, 345, 370, 373, 395, 398, 423, 443, 482, 506, 570, 672, 951, 1025, 1033, 1041, 1062, 1144, 1173, 1251, 1272, 1279, 1353, 1453, 1609, 1699, 1725, 1746, 1759, 1824, 1889, 1965, 1973, 1988, 2063, 2068, 2126, 2195, 2417, 2579, 2587, 2680, 2865, 2888, 2902, 2930, 2940, 2962, 3005, 3041, 3082, 3111, 3131, 3264, 3317, 3445, 3520, 3647, 3665, 3673, 3713, 3720, 3831, 4047, 4048, 4060, 4081, 4132, 4293, 4306, 4323, 4417, 4422, 4456, 4563, 4581, 4614, 4632, 4646, 4710, 4712, 4757, 4978, 5030, 5102, 5170, 5202, 5204, 5227, 5279, 5318, 5330, 5495, 5553, 5875, 5895, 5925, 5953, 5962, 6176, 6200, 6252, 6264, 6303, 6313, 6336, 6416, 6440, 6446, 6510, 6616, 6649, 6817, 6886, 6911, 7076, 7106, 7113, 7201, 7509, 7630, 7751, 7953, 7961, 7964, 7977, 8049, 8100, 8284, 8296, 8328, 8409, 8494, 8497, 8615, 8677, 8728, 8747, 8816, 8851, 8989, 9005, 9078, 9081, 9409, 9465, 9793, 9847, 10018, 10145, 10147, 10412, 10436, 10442, 10593, 10876, 10903, 10975, 11075, 11116, 11122, 11159, 11367, 11391, 11494, 11498, 11546, 11556, 11608, 11659, 11680, 11688]",35,25746195.994265735
3,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11686,1745367714.9816222,192,"[16, 63, 98, 171, 231, 409, 451, 453, 481, 483, 575, 775, 801, 866, 901, 928, 957, 1012, 1073, 1075, 1097, 1122, 1147, 1203, 1237, 1239, 1293, 1299, 1333, 1374, 1411, 1478, 1532, 1541, 1553, 1609, 1614, 1616, 1665, 1704, 1706, 1752, 1813, 1854, 1950, 1953, 2060, 2078, 2131, 2185, 2186, 2201, 2229, 2247, 2258, 2317, 2319, 2352, 2396, 2460, 2497, 2572, 2582, 2602, 2609, 2668, 2786, 2877, 2946, 2966, 3071, 3081, 3111, 3113, 3182, 3305, 3380, 3385, 3396, 3437, 3469, 3541, 3628, 3687, 3721, 3837, 3844, 3991, 4026, 4196, 4202, 4235, 4280, 4307, 4326, 4415, 4484, 4489, 4617, 4730, 4757, 4841, 5087, 5130, 5243, 5247, 5266, 5312, 5346, 5399, 5419, 5445, 5484, 5525, 5607, 5745, 5766, 5881, 5888, 6095, 6101, 6153, 6330, 6339, 6344, 6374, 6405, 6497, 6569, 6793, 6852, 6923, 7025, 7078, 7100, 7151, 7175, 7189, 7197, 7210, 7369, 7498, 7568, 7739, 8025, 8118, 8192, 8228, 8317, 8391, 8477, 8543, 8737, 8907, 8924, 9297, 9319, 9365, 9447, 9685, 9798, 9807, 9930, 10062, 10076, 10158, 10195, 10276, 10303, 10505, 10580, 10613, 10666, 10693, 10721, 10814, 10878, 10924, 11029, 11150, 11157, 11207, 11245, 11249, 11292, 11308, 11359, 11363, 11647, 11775, 11780, 11793]",34,25662317.497159425
3,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11726,1745367714.9312742,16,"[844, 1238, 1331, 1486, 1802, 2176, 2187, 2309, 3642, 4386, 5322, 6917, 9451, 10157, 10980, 11215]",35,25575022.150098596
3,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11627,1745367714.9421878,31,"[62, 225, 345, 394, 680, 845, 1354, 1521, 1586, 2016, 2206, 2554, 2574, 2623, 3580, 4253, 4577, 6104, 6533, 8532, 8798, 8840, 8953, 9664, 10294, 10435, 10857, 10974, 11141, 11219, 11707]",34,25792294.9544477
3,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,11701,1745367715.0116897,379,"[8, 17, 26, 47, 65, 126, 197, 244, 314, 368, 441, 463, 497, 505, 508, 579, 629, 633, 672, 698, 709, 764, 791, 802, 834, 838, 840, 845, 849, 870, 871, 884, 962, 976, 1003, 1009, 1021, 1038, 1043, 1099, 1112, 1131, 1199, 1210, 1234, 1246, 1252, 1254, 1273, 1280, 1311, 1338, 1407, 1421, 1430, 1437, 1444, 1457, 1472, 1496, 1516, 1558, 1566, 1570, 1575, 1578, 1610, 1619, 1652, 1658, 1668, 1698, 1711, 1740, 1750, 1754, 1759, 1840, 1888, 1890, 1892, 1904, 1917, 1942, 1963, 1966, 2000, 2019, 2072, 2112, 2130, 2150, 2162, 2180, 2219, 2228, 2231, 2236, 2250, 2254, 2264, 2342, 2346, 2374, 2392, 2457, 2466, 2514, 2604, 2648, 2650, 2673, 2813, 2823, 2882, 3108, 3113, 3116, 3313, 3329, 3347, 3383, 3390, 3417, 3441, 3513, 3540, 3609, 3634, 3665, 3685, 3713, 3781, 3790, 3829, 3836, 3860, 3889, 3937, 3976, 3981, 4012, 4030, 4054, 4067, 4068, 4072, 4092, 4134, 4152, 4198, 4214, 4233, 4283, 4286, 4348, 4360, 4385, 4430, 4440, 4462, 4509, 4556, 4568, 4590, 4612, 4627, 4678, 4711, 4718, 4790, 4839, 4932, 4951, 4953, 5150, 5198, 5201, 5291, 5354, 5397, 5422, 5467, 5509, 5550, 5565, 5589, 5599, 5616, 5620, 5795, 5826, 5903, 5934, 5935, 5978, 5995, 6000, 6022, 6054, 6062, 6118, 6126, 6134, 6139, 6144, 6207, 6212, 6220, 6231, 6246, 6262, 6285, 6320, 6380, 6433, 6471, 6515, 6588, 6624, 6640, 6643, 6664, 6795, 6796, 6809, 6820, 6864, 6897, 7010, 7013, 7034, 7059, 7069, 7121, 7174, 7224, 7227, 7231, 7281, 7317, 7357, 7412, 7481, 7487, 7516, 7580, 7583, 7602, 7613, 7652, 7656, 7718, 7734, 7776, 7790, 7799, 7845, 7857, 7866, 7898, 7932, 7976, 7995, 8002, 8058, 8067, 8095, 8126, 8156, 8161, 8215, 8265, 8288, 8303, 8334, 8336, 8338, 8417, 8429, 8483, 8498, 8519, 8535, 8612, 8642, 8736, 8747, 8762, 8816, 8818, 8822, 8826, 8846, 8852, 8876, 8906, 8910, 8949, 8960, 8971, 9058, 9139, 9186, 9219, 9234, 9243, 9282, 9297, 9300, 9322, 9375, 9391, 9494, 9523, 9524, 9549, 9578, 9680, 9690, 9699, 9706, 9732, 9756, 9788, 9798, 9827, 9907, 9982, 9994, 10051, 10069, 10120, 10175, 10261, 10346, 10362, 10382, 10385, 10410, 10475, 10546, 10578, 10699, 10733, 10743, 10757, 10776, 10828, 10888, 10947, 10964, 10977, 10994, 11024, 11074, 11092, 11134, 11144, 11152, 11178, 11220, 11224, 11231, 11310, 11313, 11367, 11380, 11465, 11495, 11527, 11552, 11671, 11676, 11715, 11788, 11800, 11811, 11846]",35,25632688.97289108
3,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,11660,1745367715.0192404,386,"[34, 51, 63, 72, 115, 121, 259, 289, 367, 392, 398, 420, 451, 457, 469, 505, 549, 576, 609, 612, 635, 634, 690, 705, 726, 773, 790, 807, 827, 830, 835, 834, 862, 894, 926, 944, 996, 1049, 1130, 1135, 1183, 1220, 1223, 1230, 1279, 1352, 1376, 1392, 1396, 1420, 1495, 1532, 1554, 1578, 1587, 1625, 1654, 1680, 1722, 1763, 1835, 1913, 1921, 1948, 1955, 1957, 1967, 2032, 2067, 2110, 2163, 2167, 2202, 2263, 2266, 2268, 2282, 2299, 2377, 2386, 2426, 2482, 2487, 2513, 2515, 2607, 2630, 2636, 2638, 2673, 2688, 2702, 2720, 2754, 2757, 2760, 2773, 2797, 2823, 2840, 2923, 2959, 2980, 3036, 3044, 3047, 3097, 3106, 3129, 3176, 3184, 3197, 3207, 3256, 3275, 3301, 3309, 3327, 3335, 3362, 3397, 3484, 3541, 3560, 3576, 3613, 3659, 3688, 3740, 3749, 3756, 3775, 3789, 3828, 3862, 3959, 3961, 3963, 3987, 4016, 4058, 4068, 4117, 4130, 4214, 4274, 4296, 4305, 4363, 4372, 4379, 4391, 4408, 4450, 4465, 4482, 4509, 4512, 4541, 4561, 4590, 4605, 4611, 4668, 4791, 4819, 4821, 4824, 4827, 4830, 4847, 4893, 4906, 4914, 4951, 4974, 4976, 4983, 5045, 5105, 5219, 5283, 5284, 5291, 5311, 5328, 5331, 5345, 5363, 5378, 5442, 5470, 5558, 5676, 5716, 5761, 5783, 5787, 5800, 5940, 5958, 5981, 6013, 6031, 6046, 6083, 6128, 6134, 6160, 6166, 6220, 6353, 6379, 6381, 6517, 6520, 6566, 6595, 6608, 6651, 6686, 6706, 6771, 6794, 6805, 6870, 6902, 6944, 7009, 7099, 7110, 7128, 7134, 7137, 7187, 7202, 7224, 7280, 7314, 7316, 7343, 7362, 7395, 7430, 7479, 7539, 7642, 7644, 7677, 7689, 7787, 7857, 7867, 7869, 7946, 7956, 7975, 8024, 8054, 8107, 8115, 8118, 8135, 8147, 8204, 8224, 8239, 8262, 8278, 8315, 8319, 8362, 8388, 8396, 8408, 8450, 8502, 8539, 8544, 8573, 8594, 8599, 8618, 8677, 8696, 8699, 8702, 8713, 8742, 8772, 8812, 8824, 8832, 8838, 8861, 8863, 9009, 9078, 9094, 9119, 9137, 9214, 9229, 9244, 9379, 9381, 9418, 9507, 9510, 9630, 9650, 9736, 9769, 9771, 9799, 9804, 9843, 9870, 9941, 9943, 9953, 9962, 9985, 9999, 10054, 10057, 10109, 10127, 10147, 10151, 10185, 10186, 10213, 10234, 10275, 10299, 10325, 10359, 10397, 10438, 10448, 10461, 10526, 10600, 10615, 10744, 10752, 10790, 10802, 10826, 10847, 10851, 10858, 10893, 10929, 10972, 11016, 11021, 11063, 11123, 11139, 11147, 11155, 11165, 11169, 11175, 11206, 11230, 11241, 11246, 11271, 11275, 11351, 11404, 11415, 11464, 11496, 11532, 11635, 11638, 11641, 11683, 11749, 11770, 11780, 11804]",35,25719633.744470496
3,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11712,1745367714.9988487,255,"[57, 102, 107, 138, 161, 166, 289, 305, 366, 393, 426, 438, 470, 509, 524, 595, 651, 682, 768, 831, 852, 853, 913, 929, 967, 1011, 1093, 1140, 1172, 1220, 1222, 1233, 1237, 1298, 1307, 1381, 1404, 1415, 1428, 1443, 1520, 1572, 1621, 1627, 1631, 1662, 1684, 1689, 1706, 1767, 1846, 1905, 1931, 1943, 1960, 1970, 2059, 2077, 2209, 2208, 2402, 2494, 2498, 2533, 2581, 2607, 2618, 2627, 2673, 2692, 2747, 2859, 2873, 2943, 2962, 2974, 2978, 3025, 3036, 3289, 3447, 3629, 3652, 3673, 3766, 3776, 3781, 3789, 3792, 3820, 3837, 3880, 4061, 4114, 4133, 4142, 4191, 4211, 4284, 4290, 4295, 4315, 4320, 4423, 4429, 4436, 4497, 4555, 4633, 4637, 4652, 4653, 4805, 4979, 5082, 5098, 5126, 5227, 5311, 5350, 5368, 5420, 5446, 5463, 5503, 5524, 5786, 6002, 6027, 6091, 6097, 6213, 6271, 6294, 6302, 6352, 6368, 6433, 6439, 6449, 6466, 6500, 6525, 6539, 6602, 6719, 6855, 6873, 6900, 6903, 6920, 6928, 6945, 6981, 7033, 7063, 7117, 7135, 7144, 7159, 7258, 7337, 7342, 7407, 7467, 7473, 7491, 7541, 7594, 7601, 7613, 7680, 7695, 7878, 7906, 7960, 8007, 8016, 8055, 8062, 8085, 8127, 8231, 8607, 8667, 8767, 8793, 8812, 8872, 8915, 8988, 9037, 9090, 9092, 9135, 9213, 9293, 9307, 9316, 9404, 9435, 9484, 9491, 9552, 9627, 9842, 9918, 10056, 10073, 10079, 10090, 10101, 10134, 10148, 10207, 10243, 10252, 10266, 10359, 10364, 10424, 10427, 10476, 10501, 10568, 10574, 10692, 10707, 10714, 10745, 10757, 10933, 10966, 11011, 11032, 11099, 11150, 11160, 11250, 11259, 11279, 11309, 11335, 11436, 11506, 11580, 11589, 11688, 11692, 11699, 11709, 11754, 11850, 11853, 11863]",34,25607005.555610202
3,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11704,1745367714.8573205,29,"[292, 593, 773, 787, 935, 1600, 1700, 1866, 1899, 1961, 2083, 2146, 2195, 2205, 2742, 3058, 3062, 3138, 3898, 3980, 4985, 6445, 6783, 8102, 8210, 9442, 9930, 10197, 11422]",35,25634186.343631737
3,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2960,1745367714.9580996,21,"[278, 351, 511, 711, 844, 1067, 1079, 1236, 1286, 1315, 1541, 1654, 1938, 2067, 2144, 2153, 2499, 2599, 2702, 2777, 2962]",0,23908122.81015757
3,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2973,1745367714.9312854,9,"[268, 662, 840, 841, 877, 1385, 1402, 1484, 2182]",0,23979886.068144616
4,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745368060.875443,,,0,
4,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745368060.887886,,,0,
4,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745368060.875582,,,34,
4,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745368060.884798,,,34,
4,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745368060.885085,,,35,
4,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745368060.879322,,,35,
4,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745368060.882233,,,35,
4,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745368060.880094,,,35,
4,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745368060.886242,,,34,
4,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745368060.894099,,,35,
4,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745368060.892219,,,35,
4,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745368060.891484,,,34,
4,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11717,1745368061.0248249,201,"[144, 198, 201, 228, 272, 286, 373, 390, 512, 551, 606, 667, 745, 790, 858, 865, 900, 903, 958, 976, 1033, 1113, 1126, 1164, 1207, 1500, 1505, 1518, 1574, 1639, 1724, 1832, 1836, 1850, 1888, 1949, 1996, 2061, 2070, 2112, 2120, 2139, 2149, 2152, 2151, 2224, 2305, 2358, 2558, 2560, 2602, 2632, 2683, 2698, 2738, 2742, 2769, 2780, 2823, 2889, 2892, 2936, 2982, 3032, 3042, 3108, 3164, 3386, 3459, 3517, 3653, 3705, 3725, 3773, 3808, 3907, 3935, 4021, 4050, 4099, 4115, 4212, 4301, 4351, 4430, 4565, 4577, 4585, 4599, 4602, 4655, 4748, 4751, 4753, 4954, 5013, 5065, 5211, 5276, 5286, 5318, 5322, 5338, 5343, 5458, 5528, 5580, 5603, 5637, 5645, 5675, 5689, 5740, 5790, 5847, 5902, 5910, 5959, 6041, 6112, 6208, 6288, 6355, 6463, 6511, 6588, 6689, 6751, 6842, 6955, 7026, 7078, 7131, 7177, 7187, 7216, 7392, 7485, 7603, 7610, 7631, 7718, 7787, 7804, 7861, 7914, 7942, 8113, 8179, 8200, 8215, 8265, 8406, 8454, 8591, 8617, 8655, 8770, 8786, 8809, 8818, 8846, 8856, 8917, 8970, 8975, 8997, 9015, 9076, 9132, 9139, 9188, 9195, 9241, 9344, 9346, 9513, 9549, 9621, 9996, 10002, 10031, 10174, 10201, 10495, 10567, 10597, 10784, 10907, 10990, 11009, 11101, 11150, 11407, 11509, 11559, 11607, 11652, 11738, 11785, 11813]",35,25601740.897571757
