Iteration,Host,IP Source,IP Destination,Flow Label,Is,Number,Timestamp (seconds-Unix Epoch),Nº pkt out of order,Out of order packets,DSCP,Avg Jitter (Nanoseconds)
3,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,12158,1745371191.2297003,481,"[11, 43, 50, 66, 74, 85, 117, 161, 187, 190, 193, 203, 214, 226, 242, 257, 286, 288, 320, 357, 360, 362, 381, 384, 484, 506, 556, 559, 569, 584, 597, 650, 719, 737, 743, 802, 815, 841, 872, 879, 891, 926, 1013, 1018, 1044, 1090, 1099, 1108, 1144, 1167, 1251, 1309, 1313, 1319, 1340, 1355, 1385, 1400, 1409, 1416, 1423, 1428, 1431, 1443, 1529, 1535, 1562, 1572, 1585, 1589, 1636, 1676, 1688, 1690, 1718, 1725, 1737, 1773, 1809, 1855, 1857, 1933, 1965, 1969, 2053, 2058, 2113, 2116, 2148, 2150, 2161, 2184, 2246, 2279, 2331, 2335, 2334, 2353, 2355, 2376, 2379, 2399, 2410, 2431, 2465, 2477, 2483, 2490, 2494, 2524, 2558, 2568, 2579, 2582, 2588, 2591, 2625, 2634, 2649, 2695, 2785, 2803, 2826, 2833, 2841, 2847, 2856, 2861, 2866, 2926, 2993, 3004, 3042, 3065, 3108, 3112, 3118, 3131, 3135, 3195, 3211, 3244, 3324, 3368, 3376, 3412, 3422, 3437, 3503, 3518, 3522, 3640, 3660, 3684, 3728, 3732, 3762, 3769, 3775, 3807, 3848, 3854, 3859, 3933, 3934, 3947, 3997, 4004, 4044, 4057, 4077, 4084, 4118, 4127, 4175, 4194, 4233, 4364, 4371, 4383, 4404, 4426, 4479, 4521, 4547, 4583, 4607, 4615, 4617, 4675, 4677, 4694, 4732, 4757, 4764, 4834, 4849, 4910, 4946, 4999, 5020, 5042, 5049, 5052, 5086, 5092, 5093, 5107, 5160, 5178, 5208, 5212, 5239, 5242, 5258, 5279, 5290, 5349, 5360, 5398, 5423, 5493, 5532, 5618, 5642, 5656, 5697, 5716, 5813, 5835, 5849, 5872, 5916, 5922, 5928, 5931, 6029, 6040, 6049, 6052, 6077, 6097, 6107, 6138, 6139, 6156, 6162, 6179, 6185, 6187, 6234, 6242, 6246, 6250, 6271, 6272, 6274, 6312, 6352, 6367, 6371, 6387, 6398, 6445, 6459, 6463, 6488, 6502, 6636, 6666, 6726, 6741, 6779, 6795, 6800, 6809, 6847, 6853, 6857, 6929, 6948, 6976, 6992, 7047, 7092, 7119, 7180, 7199, 7209, 7227, 7244, 7248, 7259, 7326, 7369, 7465, 7503, 7505, 7575, 7578, 7585, 7606, 7612, 7628, 7696, 7731, 7734, 7739, 7763, 7849, 7894, 7903, 7917, 7964, 7971, 7986, 8103, 8112, 8126, 8145, 8156, 8182, 8268, 8274, 8413, 8420, 8460, 8469, 8478, 8486, 8491, 8499, 8537, 8645, 8711, 8753, 8756, 8781, 8790, 8795, 8803, 8879, 8889, 8904, 8934, 9088, 9099, 9124, 9156, 9162, 9166, 9218, 9222, 9225, 9247, 9248, 9254, 9268, 9327, 9370, 9377, 9380, 9452, 9551, 9558, 9567, 9616, 9623, 9637, 9655, 9668, 9671, 9677, 9684, 9691, 9712, 9731, 9786, 9787, 9826, 9835, 9840, 9846, 9909, 9920, 9956, 9991, 10022, 10057, 10059, 10064, 10085, 10122, 10152, 10181, 10198, 10218, 10226, 10233, 10237, 10257, 10294, 10302, 10317, 10322, 10332, 10338, 10390, 10445, 10448, 10467, 10474, 10515, 10523, 10534, 10558, 10580, 10631, 10640, 10669, 10674, 10747, 10752, 10754, 10843, 10899, 10912, 10968, 10983, 10995, 11012, 11015, 11017, 11030, 11077, 11108, 11118, 11159, 11162, 11165, 11208, 11237, 11251, 11289, 11310, 11364, 11399, 11418, 11424, 11437, 11497, 11499, 11505, 11535, 11584, 11592, 11613, 11693, 11717, 11759, 11789, 11821, 11828, 11834, 11836, 11875, 11890, 11908, 11913, 11925, 11946, 11982, 11994, 12156, 12185, 12191, 12197, 12225, 12249, 12283, 12308]",35,24670372.199102275
3,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,12148,1745371191.18302,81,"[72, 239, 269, 299, 858, 882, 974, 985, 987, 1052, 1124, 1261, 1381, 1649, 1858, 1886, 2085, 2108, 2264, 2304, 2446, 2451, 2483, 2688, 2794, 2944, 3266, 3447, 3899, 4052, 4234, 4406, 4744, 4749, 5234, 5287, 5367, 5553, 5645, 5793, 6012, 6140, 6190, 6249, 6470, 6473, 6561, 6621, 6695, 6833, 6851, 7438, 7617, 7705, 7746, 8300, 8397, 8472, 8695, 8748, 8796, 8819, 8969, 9073, 9141, 9526, 9558, 9697, 9769, 9932, 10081, 10169, 10737, 10830, 11075, 11088, 11115, 11205, 11841, 11916, 11999]",34,24698643.90498527
3,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,12203,1745371191.1692057,59,"[1, 31, 419, 664, 945, 1099, 1457, 1553, 1649, 1920, 2032, 2367, 2609, 2828, 2867, 3083, 3138, 3350, 3768, 3875, 4314, 4426, 4508, 4589, 4615, 4864, 4961, 5089, 5591, 6220, 6258, 6822, 7054, 7098, 7231, 7613, 7683, 8124, 8197, 8241, 8329, 9105, 9313, 9745, 9863, 9885, 9933, 9985, 10068, 10086, 10099, 10413, 10593, 10747, 11101, 11241, 11504, 11669, 12364]",46,24567422.32523613
3,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,12152,1745371191.2076693,242,"[7, 24, 87, 173, 243, 274, 276, 413, 448, 460, 469, 540, 572, 616, 663, 667, 726, 731, 865, 872, 876, 878, 966, 971, 974, 1040, 1042, 1044, 1163, 1328, 1341, 1365, 1393, 1422, 1468, 1472, 1488, 1502, 1604, 1769, 1790, 1814, 1857, 1918, 1956, 1962, 2143, 2312, 2355, 2406, 2428, 2475, 2539, 2567, 2579, 2582, 2659, 2664, 2695, 2710, 2805, 2824, 2842, 2878, 2884, 3122, 3216, 3372, 3379, 3392, 3449, 3536, 3544, 3616, 3626, 3654, 3701, 3939, 4011, 4014, 4075, 4107, 4117, 4203, 4245, 4327, 4332, 4354, 4358, 4365, 4511, 4545, 4588, 4622, 4645, 4659, 4688, 4702, 4779, 4821, 4896, 4903, 4960, 5119, 5201, 5268, 5276, 5309, 5349, 5415, 5536, 5546, 5564, 5605, 5660, 5681, 5739, 5773, 5871, 5883, 5962, 6057, 6124, 6244, 6269, 6274, 6332, 6665, 6670, 6715, 6789, 6812, 6829, 6942, 6991, 7025, 7038, 7040, 7091, 7148, 7176, 7312, 7317, 7374, 7408, 7504, 7513, 7543, 7592, 7648, 7650, 7708, 7743, 7791, 8008, 8045, 8086, 8122, 8171, 8306, 8309, 8354, 8406, 8452, 8478, 8534, 8557, 8578, 8636, 8671, 8716, 8804, 8811, 8818, 8901, 8911, 8980, 8982, 8994, 9029, 9038, 9110, 9120, 9139, 9168, 9279, 9394, 9547, 9575, 9583, 9640, 9687, 9706, 9752, 9884, 9901, 9982, 10025, 10106, 10140, 10160, 10200, 10211, 10215, 10296, 10301, 10343, 10589, 10591, 10597, 10666, 10685, 10711, 10773, 10815, 10864, 10897, 10900, 10963, 11086, 11096, 11285, 11392, 11405, 11423, 11433, 11542, 11676, 11736, 11768, 11783, 11847, 11852, 11870, 11876, 11905, 11916, 11920, 12023, 12059, 12129, 12201]",34,24690176.367053412
3,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2971,1745371191.1481924,6,"[622, 1423, 2283, 2444, 2642, 2838]",0,24054539.40025282
3,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2963,1745371191.1704874,22,"[134, 155, 573, 630, 661, 1035, 1115, 1629, 1692, 1703, 1823, 1915, 1928, 1942, 1989, 2034, 2038, 2101, 2120, 2592, 2866, 2960]",0,23862749.187277645
4,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745371537.169826,,,0,
4,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745371537.157843,,,0,
4,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745371537.166931,,,35,
4,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745371537.172627,,,35,
4,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745371537.173254,,,34,
4,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745371537.169654,,,34,
4,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745371537.167517,,,35,
4,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745371537.182246,,,35,
4,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745371537.172375,,,34,
4,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745371537.178327,,,35,
4,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745371537.171685,,,46,
4,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745371537.172638,,,34,
4,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745371537.171526,,,35,
4,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,12011,1745371537.2856352,49,"[104, 219, 518, 535, 724, 766, 1426, 1687, 2195, 2550, 2901, 2995, 3385, 3895, 4701, 4736, 5155, 5190, 5212, 5314, 5481, 5830, 6012, 6043, 6384, 6419, 6474, 7233, 7370, 7586, 7658, 7759, 8468, 8534, 8594, 8742, 8767, 9071, 9454, 9831, 9902, 10341, 10785, 11025, 11095, 11209, 11229, 11227, 11599]",34,24983637.676917017
4,h7_1,2001:1:1::2,2001:1:7::1,1,receiver,11857,1745371537.3154607,72,"[318, 370, 384, 413, 482, 615, 683, 695, 715, 858, 1180, 1233, 1272, 1299, 1496, 1562, 1687, 1821, 1855, 1951, 2582, 2718, 2721, 2749, 2911, 2927, 2934, 2988, 3349, 4188, 4355, 4477, 4480, 4566, 4676, 4938, 5341, 5654, 5717, 5772, 6017, 6037, 6249, 6424, 6753, 6912, 7263, 7455, 7489, 7760, 7976, 7982, 8022, 8049, 8214, 8387, 8723, 8872, 9126, 9423, 9532, 10813, 10819, 10850, 11027, 11084, 11116, 11115, 11117, 11124, 11365, 11823]",34,25307867.512329318
4,h8_1,2001:1:2::1,2001:1:8::1,1,receiver,11853,1745371537.3514183,430,"[24, 36, 58, 93, 129, 144, 169, 209, 247, 277, 286, 344, 377, 396, 399, 420, 464, 471, 476, 581, 589, 626, 697, 745, 751, 787, 817, 841, 853, 861, 888, 900, 934, 940, 962, 1006, 1018, 1053, 1056, 1069, 1120, 1132, 1136, 1146, 1164, 1166, 1212, 1267, 1286, 1340, 1348, 1371, 1397, 1434, 1465, 1493, 1517, 1549, 1551, 1585, 1588, 1591, 1597, 1604, 1607, 1637, 1669, 1671, 1681, 1753, 1755, 1758, 1791, 1816, 1910, 1962, 1966, 1975, 2021, 2107, 2138, 2145, 2150, 2254, 2269, 2271, 2348, 2373, 2448, 2458, 2463, 2498, 2529, 2540, 2546, 2550, 2577, 2580, 2588, 2617, 2683, 2692, 2710, 2739, 2813, 2844, 2849, 2877, 2913, 2923, 2935, 3006, 3011, 3055, 3064, 3094, 3115, 3123, 3156, 3161, 3178, 3196, 3204, 3217, 3249, 3276, 3291, 3301, 3306, 3322, 3326, 3330, 3388, 3396, 3421, 3457, 3548, 3563, 3567, 3576, 3588, 3600, 3633, 3643, 3703, 3720, 3726, 3745, 3746, 3754, 3773, 3801, 3854, 3874, 3892, 3896, 3898, 3950, 3992, 4006, 4049, 4065, 4085, 4090, 4097, 4133, 4138, 4169, 4193, 4228, 4274, 4336, 4404, 4411, 4413, 4422, 4506, 4549, 4584, 4607, 4612, 4659, 4663, 4704, 4731, 4767, 4818, 4882, 4900, 4926, 4930, 5039, 5059, 5128, 5158, 5175, 5208, 5260, 5268, 5272, 5311, 5362, 5369, 5398, 5399, 5445, 5458, 5528, 5557, 5616, 5624, 5632, 5644, 5755, 5768, 5780, 5784, 5813, 5828, 5835, 5941, 5971, 6028, 6066, 6100, 6126, 6133, 6150, 6157, 6234, 6268, 6312, 6349, 6459, 6466, 6477, 6629, 6643, 6648, 6682, 6695, 6699, 6752, 6763, 6928, 6936, 6943, 6946, 6949, 6957, 6962, 6967, 7008, 7062, 7096, 7137, 7192, 7217, 7221, 7223, 7241, 7251, 7259, 7296, 7299, 7324, 7359, 7409, 7422, 7425, 7463, 7530, 7548, 7587, 7619, 7672, 7712, 7720, 7729, 7743, 7797, 7942, 7963, 8051, 8117, 8184, 8191, 8193, 8261, 8286, 8308, 8330, 8355, 8397, 8405, 8438, 8457, 8463, 8486, 8489, 8496, 8595, 8624, 8625, 8631, 8649, 8656, 8664, 8682, 8728, 8740, 8797, 8803, 8859, 8902, 8926, 8938, 8950, 8955, 8960, 8975, 9051, 9059, 9087, 9107, 9166, 9183, 9219, 9223, 9339, 9359, 9363, 9366, 9409, 9431, 9445, 9462, 9471, 9516, 9539, 9541, 9558, 9570, 9591, 9616, 9639, 9643, 9684, 9707, 9732, 9737, 9764, 9792, 9808, 9873, 9918, 9932, 9938, 9959, 9989, 10036, 10067, 10077, 10107, 10157, 10177, 10224, 10227, 10241, 10276, 10305, 10338, 10347, 10356, 10366, 10372, 10398, 10407, 10454, 10466, 10535, 10603, 10608, 10659, 10680, 10692, 10703, 10868, 10873, 10890, 10908, 10916, 10921, 10973, 10996, 11004, 11008, 11065, 11094, 11097, 11100, 11099, 11102, 11110, 11229, 11262, 11269, 11271, 11287, 11366, 11373, 11409, 11422, 11466, 11501, 11548, 11579, 11600, 11660, 11692, 11850, 11859, 11878, 11882, 11918, 11929, 11951, 11963, 11978, 11999]",35,25317213.781310566
4,h8_3,2001:1:3::1,2001:1:8::3,1,receiver,11834,1745371537.2989154,197,"[15, 55, 59, 103, 109, 188, 242, 312, 400, 425, 509, 573, 618, 665, 808, 828, 864, 1075, 1096, 1127, 1147, 1340, 1373, 1380, 1466, 1506, 1569, 1582, 1595, 1673, 1769, 1799, 1801, 1843, 1902, 1905, 2025, 2193, 2263, 2295, 2296, 2324, 2531, 2538, 2644, 2690, 2744, 2774, 2803, 2862, 2874, 3000, 3071, 3124, 3190, 3294, 3306, 3309, 3434, 3445, 3488, 3541, 3655, 3775, 3795, 3799, 3812, 3837, 3858, 4198, 4305, 4373, 4381, 4386, 4408, 4415, 4434, 4472, 4544, 4678, 4799, 4821, 4890, 4896, 5022, 5049, 5065, 5264, 5276, 5278, 5303, 5340, 5516, 5700, 5719, 5752, 5769, 5920, 5956, 6008, 6165, 6225, 6286, 6305, 6315, 6484, 6533, 6571, 6577, 6675, 6674, 6706, 6739, 6896, 6939, 6969, 7007, 7075, 7087, 7098, 7111, 7356, 7366, 7382, 7385, 7415, 7464, 7523, 7564, 7599, 7617, 7791, 7878, 7924, 7947, 7974, 8004, 8051, 8169, 8188, 8191, 8217, 8224, 8249, 8252, 8259, 8280, 8282, 8433, 8462, 8596, 8719, 8808, 9013, 9016, 9065, 9076, 9085, 9107, 9161, 9285, 9324, 9352, 9354, 9419, 9569, 9598, 9726, 9821, 10090, 10127, 10205, 10380, 10441, 10504, 10613, 10667, 10712, 10726, 10860, 10903, 10911, 10912, 10948, 11000, 11017, 11097, 11096, 11139, 11152, 11179, 11183, 11354, 11419, 11455, 11613, 11921]",35,25350706.40846981
4,h8_4,2001:1:7::3,2001:1:8::4,1,receiver,11956,1745371537.2741053,28,"[657, 1086, 1499, 1789, 1832, 2161, 2560, 2579, 2888, 2992, 3894, 6416, 6735, 7493, 7604, 7627, 7923, 8254, 9147, 9535, 10188, 10266, 10298, 10725, 10743, 10802, 11144, 11261]",35,25089600.804897778
4,h8_2,2001:1:2::2,2001:1:8::2,1,receiver,11923,1745371537.3403816,406,"[46, 79, 98, 102, 143, 228, 279, 290, 330, 335, 355, 370, 457, 486, 510, 534, 614, 620, 631, 647, 674, 746, 755, 767, 786, 792, 815, 835, 876, 890, 913, 946, 968, 996, 998, 1008, 1053, 1072, 1083, 1092, 1100, 1135, 1139, 1154, 1161, 1212, 1217, 1252, 1254, 1288, 1319, 1377, 1404, 1426, 1437, 1454, 1499, 1550, 1651, 1656, 1666, 1676, 1681, 1723, 1758, 1777, 1797, 1815, 1827, 1830, 1831, 1833, 1835, 1872, 1895, 1952, 1965, 1979, 2018, 2086, 2092, 2113, 2115, 2124, 2127, 2210, 2220, 2276, 2297, 2330, 2403, 2419, 2454, 2478, 2701, 2723, 2728, 2751, 2757, 2756, 2774, 2783, 2811, 2820, 2848, 2878, 2891, 2893, 2942, 3000, 3121, 3156, 3189, 3211, 3216, 3223, 3281, 3351, 3425, 3428, 3435, 3450, 3489, 3503, 3540, 3618, 3629, 3679, 3714, 3720, 3751, 3772, 3801, 3821, 3881, 3890, 3948, 3966, 3981, 3999, 4003, 4026, 4029, 4039, 4111, 4161, 4186, 4217, 4221, 4291, 4297, 4330, 4343, 4401, 4430, 4527, 4548, 4556, 4567, 4598, 4790, 4825, 4831, 4869, 4942, 4948, 4956, 5008, 5031, 5081, 5086, 5098, 5116, 5130, 5177, 5189, 5195, 5262, 5296, 5321, 5337, 5387, 5391, 5394, 5444, 5452, 5474, 5492, 5553, 5586, 5601, 5608, 5626, 5679, 5684, 5732, 5736, 5762, 5763, 5928, 5947, 5965, 6007, 6015, 6087, 6109, 6133, 6136, 6171, 6187, 6192, 6210, 6256, 6276, 6283, 6299, 6319, 6321, 6331, 6350, 6362, 6378, 6405, 6415, 6420, 6435, 6442, 6516, 6576, 6724, 6834, 6892, 6974, 6984, 7000, 7067, 7094, 7147, 7151, 7161, 7186, 7188, 7217, 7296, 7334, 7381, 7416, 7542, 7598, 7611, 7624, 7632, 7664, 7675, 7737, 7779, 7808, 7821, 7837, 7887, 7890, 8013, 8177, 8186, 8210, 8220, 8235, 8289, 8372, 8425, 8520, 8528, 8557, 8570, 8573, 8577, 8582, 8605, 8610, 8618, 8689, 8741, 8762, 8771, 8779, 8798, 8883, 8910, 8915, 8933, 8945, 8959, 8966, 8967, 8973, 8977, 8988, 9010, 9016, 9075, 9101, 9134, 9216, 9352, 9359, 9388, 9490, 9525, 9567, 9633, 9645, 9648, 9668, 9740, 9768, 9850, 9851, 9861, 9872, 9885, 9935, 9969, 9999, 10043, 10069, 10085, 10097, 10125, 10129, 10133, 10140, 10153, 10181, 10187, 10204, 10221, 10223, 10232, 10288, 10294, 10299, 10316, 10337, 10348, 10353, 10355, 10361, 10390, 10413, 10429, 10482, 10522, 10524, 10573, 10576, 10587, 10631, 10715, 10802, 10855, 10880, 10914, 10945, 10994, 11003, 11096, 11106, 11121, 11133, 11180, 11185, 11186, 11204, 11212, 11237, 11275, 11295, 11334, 11351, 11360, 11422, 11461, 11485, 11490, 11533, 11568, 11571, 11681, 11718, 11729, 11731, 11746, 11772, 11777, 11811, 11837, 11868, 11880, 11896, 11914, 11934, 11936, 11971, 12002, 12070, 12085]",35,25157986.696680453
4,h2_1,2001:1:8::1,2001:1:2::1,1,receiver,11940,1745371537.3402934,297,"[15, 55, 108, 154, 169, 221, 269, 276, 282, 306, 326, 330, 333, 351, 470, 481, 490, 526, 539, 567, 574, 605, 665, 673, 685, 761, 772, 896, 927, 985, 997, 1045, 1059, 1073, 1112, 1121, 1137, 1143, 1146, 1176, 1181, 1206, 1253, 1262, 1280, 1345, 1356, 1397, 1423, 1534, 1557, 1575, 1577, 1609, 1632, 1648, 1673, 1716, 1772, 1828, 1835, 1845, 1909, 1938, 1974, 2084, 2148, 2210, 2234, 2332, 2500, 2510, 2528, 2540, 2558, 2571, 2617, 2717, 2727, 2830, 2846, 2905, 3006, 3050, 3105, 3137, 3171, 3191, 3325, 3347, 3422, 3521, 3597, 3689, 3768, 3815, 3962, 4033, 4083, 4142, 4196, 4254, 4301, 4304, 4329, 4337, 4353, 4358, 4363, 4384, 4391, 4509, 4548, 4574, 4585, 4661, 4668, 4675, 4760, 4811, 4841, 4855, 4866, 4887, 4918, 4968, 4971, 5041, 5068, 5094, 5156, 5190, 5228, 5239, 5311, 5310, 5373, 5456, 5542, 5581, 5613, 5656, 5685, 5702, 5916, 5931, 5945, 5953, 5958, 6022, 6047, 6123, 6181, 6193, 6248, 6315, 6318, 6380, 6502, 6567, 6607, 6634, 6717, 6726, 6783, 6839, 6909, 6917, 6947, 7006, 7032, 7057, 7101, 7124, 7180, 7194, 7227, 7236, 7278, 7303, 7332, 7347, 7366, 7396, 7416, 7424, 7515, 7553, 7591, 7609, 7637, 7657, 7698, 7812, 7874, 7914, 7924, 7948, 7953, 7963, 7998, 8044, 8048, 8127, 8263, 8410, 8702, 8765, 8774, 8836, 8862, 8867, 8991, 9042, 9061, 9104, 9208, 9223, 9247, 9264, 9296, 9318, 9337, 9357, 9386, 9443, 9487, 9496, 9697, 9738, 9748, 9769, 9823, 9827, 9836, 9837, 9844, 9981, 10002, 10093, 10150, 10152, 10240, 10245, 10260, 10300, 10331, 10349, 10351, 10377, 10399, 10431, 10479, 10603, 10723, 10736, 10799, 10824, 10829, 10838, 10887, 10899, 10996, 10999, 11029, 11105, 11127, 11192, 11215, 11268, 11281, 11293, 11327, 11382, 11386, 11436, 11460, 11466, 11538, 11566, 11649, 11667, 11748, 11757, 11793, 11804, 11832, 11843, 11849, 11872, 11889, 11915, 11926, 12027, 12073, 12105, 12113]",34,25119542.835944872
4,h1_2,2001:1:8::4,2001:1:1::2,1,receiver,11929,1745371537.3001866,35,"[296, 449, 607, 684, 705, 1417, 1495, 1674, 1837, 2242, 2850, 2983, 3985, 4000, 4518, 4570, 5064, 5164, 5315, 6025, 6250, 7140, 7437, 7731, 8635, 9086, 9114, 9311, 10223, 10922, 11144, 11163, 11288, 11550, 11993]",46,25146099.615500774
4,h7_3,2001:1:3::1,2001:1:7::3,1,receiver,11869,1745371537.2874916,43,"[37, 189, 402, 816, 1039, 1389, 1458, 1595, 1707, 2101, 2290, 2595, 2781, 2951, 3209, 4076, 4719, 4852, 5055, 5087, 5182, 6167, 6197, 6545, 7104, 7586, 7632, 7783, 8226, 8508, 8901, 8911, 9116, 9429, 9618, 9714, 10336, 10577, 10785, 11020, 11101, 11255, 11930]",35,25281932.382296816
4,h3_1,2001:1:2::1,2001:1:3::1,1,receiver,2960,1745371537.2646778,9,"[399, 663, 1156, 1280, 1515, 1978, 2413, 2428, 2690]",0,24236317.341392096
4,h2_2,2001:1:5::1,2001:1:2::2,1,receiver,11872,1745371537.3159556,224,"[101, 423, 429, 443, 660, 732, 760, 829, 867, 873, 992, 998, 1062, 1122, 1170, 1188, 1226, 1299, 1347, 1369, 1382, 1435, 1446, 1589, 1596, 1664, 1745, 1749, 1757, 1778, 1782, 1790, 1800, 1870, 1918, 1937, 2106, 2241, 2290, 2307, 2321, 2340, 2384, 2387, 2479, 2496, 2551, 2600, 2674, 2687, 2802, 2813, 2815, 2830, 2852, 2871, 2953, 2976, 2978, 3027, 3030, 3054, 3057, 3148, 3158, 3184, 3213, 3221, 3230, 3234, 3239, 3275, 3297, 3301, 3353, 3480, 3499, 3605, 3610, 3619, 3646, 3668, 3769, 3779, 4000, 4062, 4139, 4267, 4343, 4414, 4430, 4551, 4603, 4605, 4723, 4875, 4886, 4915, 4987, 5020, 5159, 5228, 5232, 5299, 5335, 5410, 5416, 5546, 5574, 5682, 5690, 5747, 5770, 5819, 5964, 6087, 6138, 6171, 6240, 6280, 6320, 6542, 6649, 6729, 6791, 6844, 6847, 6873, 6883, 6898, 6909, 6957, 6966, 7086, 7096, 7118, 7126, 7140, 7142, 7195, 7243, 7249, 7260, 7288, 7333, 7335, 7441, 7513, 7601, 7658, 7767, 7773, 7878, 7980, 7986, 8040, 8071, 8073, 8271, 8336, 8504, 8516, 8545, 8636, 8678, 8776, 8792, 8867, 8875, 8974, 9000, 9044, 9052, 9173, 9219, 9253, 9289, 9311, 9315, 9415, 9511, 9686, 9707, 9821, 9882, 9905, 9934, 10008, 10043, 10046, 10193, 10231, 10236, 10366, 10427, 10516, 10579, 10635, 10665, 10674, 10768, 10819, 10842, 10856, 10895, 11074, 11089, 11109, 11111, 11116, 11115, 11257, 11373, 11386, 11392, 11403, 11497, 11518, 11558, 11906, 11915, 11924, 11949, 11978]",35,25277114.099248067
4,h5_1,2001:1:3::1,2001:1:5::1,1,receiver,11916,1745371537.3224416,232,"[91, 182, 300, 341, 399, 404, 413, 434, 465, 489, 502, 602, 666, 716, 743, 823, 841, 848, 873, 881, 898, 905, 907, 926, 936, 949, 992, 997, 1082, 1114, 1249, 1289, 1360, 1375, 1499, 1507, 1527, 1567, 1592, 1597, 1626, 1644, 1653, 1706, 1711, 1740, 1761, 1776, 1873, 2111, 2113, 2215, 2232, 2288, 2311, 2332, 2365, 2456, 2475, 2604, 2620, 2673, 2704, 2798, 2820, 2872, 2937, 3007, 3090, 3099, 3124, 3208, 3212, 3263, 3471, 3501, 3545, 3571, 3607, 3673, 3714, 3860, 3885, 3897, 3929, 4287, 4345, 4350, 4410, 4458, 4477, 4502, 4629, 4665, 4691, 4775, 4779, 4834, 4891, 4892, 4954, 4957, 4969, 5093, 5195, 5204, 5249, 5297, 5298, 5310, 5360, 5404, 5410, 5419, 5584, 5606, 5631, 5870, 5873, 5900, 6002, 6035, 6081, 6138, 6288, 6435, 6479, 6584, 6711, 6890, 6901, 7152, 7194, 7216, 7286, 7371, 7374, 7388, 7415, 7423, 7557, 7768, 7874, 7954, 8017, 8108, 8208, 8216, 8228, 8304, 8338, 8392, 8412, 8545, 8632, 8654, 8694, 8727, 8762, 8789, 8920, 8930, 8950, 9073, 9102, 9184, 9229, 9303, 9392, 9394, 9400, 9447, 9450, 9483, 9522, 9568, 9634, 9759, 9824, 9933, 9975, 10026, 10093, 10117, 10202, 10254, 10266, 10276, 10301, 10305, 10401, 10424, 10435, 10440, 10501, 10509, 10516, 10565, 10714, 10799, 10814, 10849, 10902, 10964, 10997, 11044, 11073, 11123, 11148, 11156, 11158, 11185, 11276, 11300, 11302, 11320, 11367, 11390, 11492, 11505, 11511, 11526, 11622, 11633, 11636, 11722, 11842, 11847, 11902, 11909, 11994, 12065]",34,25170837.004099134
4,h1_1,2001:1:8::1,2001:1:1::1,1,receiver,2961,1745371537.2865686,16,"[46, 239, 252, 404, 406, 418, 448, 1463, 1603, 1660, 2236, 2247, 2510, 2583, 2606, 2962]",0,24230864.192134287
5,h8_1,2001:1:8::1,2001:1:1::1,1,sender,3000,1745371883.214429,,,0,
5,h2_1,2001:1:2::1,2001:1:3::1,1,sender,3000,1745371883.212608,,,0,
5,h3_1,2001:1:3::1,2001:1:5::1,1,sender,30000,1745371883.231397,,,34,
5,h1_2,2001:1:1::2,2001:1:7::1,1,sender,30000,1745371883.211657,,,34,
5,h5_1,2001:1:5::1,2001:1:7::2,1,sender,30000,1745371883.239176,,,34,
5,h8_4,2001:1:8::4,2001:1:1::2,1,sender,15000,1745371883.228488,,,46,
5,h8_1,2001:1:8::1,2001:1:2::1,1,sender,30000,1745371883.230003,,,34,
5,h7_3,2001:1:7::3,2001:1:8::4,1,sender,15000,1745371883.248411,,,35,
5,h2_1,2001:1:2::1,2001:1:8::1,1,sender,15000,1745371883.225122,,,35,
5,h3_1,2001:1:3::1,2001:1:7::3,1,sender,15000,1745371883.227156,,,35,
5,h5_1,2001:1:5::1,2001:1:2::2,1,sender,15000,1745371883.228383,,,35,
5,h3_1,2001:1:3::1,2001:1:8::3,1,sender,15000,1745371883.228334,,,35,
5,h2_2,2001:1:2::2,2001:1:8::2,1,sender,15000,1745371883.229836,,,35,
5,h7_2,2001:1:5::1,2001:1:7::2,1,receiver,11141,1745371883.365319,29,"[940, 1194, 1342, 1603, 1894, 2127, 2247, 2358, 2644, 2895, 3321, 3421, 3691, 4057, 4749, 5309, 5521, 6114, 6255, 6273, 6501, 6633, 7814, 8685, 8703, 9519, 9985, 10007, 10667]",34,26929687.077647574
